latitude,longitude,count
35.2101288888889,129.010890833333,74
35.2102286111111,129.105023611111,7
35.2102286111111,129.105236111111,30
35.2104797222222,129.004958888889,107
35.2104888888889,128.655808333333,142
35.21049,128.65581,227
35.2105,128.701385833333,12
35.2106969444445,128.584696944444,195
35.2111111111111,128.980833333333,93
35.2111944444444,129.024322222222,34
35.2112975,126.875761111111,4
35.2113808333333,128.564707777778,7
35.2113877777778,128.980276944444,347
35.2117261111111,126.8416975,26
35.2124775,129.078613055556,70
35.2125,129.016111111111,25
35.2125113888889,128.5927825,185
35.2130547222222,129.023887777778,99
35.2130555555556,129.023888888889,20
35.2132472222222,129.079222222222,45
35.2137,128.600058333333,107
35.2137,128.600060833333,158
35.2139722222222,126.949753888889,4
35.2141666666667,129.034722222222,27
35.2142555555556,128.960925,12
35.2143747222222,129.034789722222,35
35.2145888888889,128.688371944444,81
35.2147108333333,129.103729166667,13
35.2150575,126.499251944444,4
35.2151969444445,128.14106,3
35.21531,128.64481,40
35.2155302777778,127.454970833333,14
35.2155972222222,127.454961944444,2
35.2156519444444,127.455388888889,3
35.2158027777778,128.102377777778,2
35.2162669444444,128.707999722222,12
35.2164461111111,128.959105277778,80
35.2165719444444,128.147430833333,10
35.2170725,129.078254722222,257
35.2170888888889,128.040780833333,12
35.2174969444444,128.575541944444,8
35.218205,129.100512222222,1
35.2182169444444,128.580485833333,51
35.2182752777778,129.100865555556,4
35.2187183333333,126.842376388889,24
35.2187777777778,128.562859722222,3
35.21888,128.701208888889,1
35.2191880555556,128.691670277778,67
35.2193619444444,126.849833611111,93
35.2194530555556,128.683619444444,95
35.2196694444444,129.088280555556,42
35.2205744444444,128.685243055556,71
35.2206222222222,129.084202777778,8
35.2206227777778,129.08417027777799,516
35.2207777777778,128.818988888889,205
35.2210247222222,128.685685833333,67
35.2211861111111,128.84965,90
35.2212194444444,128.6839,106
35.2212508333333,128.849533888889,5
35.2212741666667,129.227166666667,4
35.221325,128.676783333333,598
35.2213258333333,128.676784722222,1086
35.2214444444444,129.2271,31
35.2216388888889,128.587591666667,94
35.2216388888889,128.587593888889,220
35.2216716666667,128.685288888889,1
35.2219561111111,126.732793611111,15
35.2223358333333,128.6822,228
35.2224941666667,129.150586388889,62
35.222995,126.972711944444,6
35.2232058333333,128.700730833333,127
35.2238577777778,128.686052777778,93
35.2239330555556,129.156095,30
35.2240619444444,127.236737777778,9
35.2241611111111,129.091244444444,19
35.2241611111111,129.091246111111,40
35.2241638888889,128.667491666667,1
35.2246797222222,128.657559722222,115
35.2247361111111,128.579183333333,11
35.2247755555556,129.081769166667,183
35.2249575,128.657559722222,13
35.2257286111111,126.893486111111,2
35.2259275,126.825198611111,39
35.2260441666667,126.825143888889,10
35.2261058333333,127.642977777778,5
35.2264638888889,129.117440277778,107
35.2266666666667,128.8825,45
35.22699,128.677564722222,564
35.2274611111111,126.891993055556,9
35.2274638888889,128.678299722222,178
35.22755,128.891265833333,26
35.22831,128.691880833333,38
35.2286111111111,128.917222222222,21
35.2287138888889,128.917083888889,91
35.2295719444444,128.275060833333,1
35.2295858333333,128.585030833333,31
35.2297291666667,128.866115833333,9
35.2297519444444,128.882115833333,55
35.2304230555556,129.157289166667,54
35.2305555555556,129.151111111111,8
35.2305780555556,129.086948333333,2
35.2308333333333,128.8575,35
35.2311272222222,128.895557222222,28
35.2312386111111,128.2742275,14
35.2312716666667,128.767649444444,172
35.2321447222222,129.085188333333,79
35.2321997222222,128.651541944444,58
35.2322222222222,128.866997222222,31
35.2323338888889,128.504032777778,56
35.2325197222222,129.077526111111,11
35.2326972222222,129.077761111111,3
35.2327769444444,128.908332777778,37
35.2329719444444,128.562357777778,31
35.233055,129.013610833333,25
35.23307,129.078101111111,16
35.2331061111111,126.318447777778,1
35.2331636111111,128.660108333333,13
35.2332547222222,129.013860833333,36
35.23339,127.965543888889,5
35.2339447222222,129.091520277778,45
35.2341388888889,128.579555833333,108
35.2341658333333,128.866943888889,52
35.2341666666667,128.866944444444,16
35.2343369444444,128.85526,18
35.2345638888889,128.589377777778,1
35.2347219444444,128.897776944444,105
35.23485,128.638752777778,318
35.2350077777778,128.638614722222,21
35.2350088888889,129.012524722222,74
35.2353086111111,126.447222222222,1
35.2355527777778,128.671099722222,12
35.2355527777778,128.671655277778,21
35.2356719444444,128.249271944444,2
35.2358327777778,128.993887777778,81
35.2366797222222,127.006868611111,18
35.2368963888889,126.531359722222,4
35.2372222222222,128.8675,30
35.2375183333333,129.084445,1
35.2377830555556,128.815563333333,102
35.2381127777778,127.015105833333,14
35.2382569444444,128.582841944444,114
35.2384858333333,128.965081944444,5
35.2385388888889,126.444923055556,4
35.2390277777778,128.648396944444,35
35.2392152777778,129.091702777778,45
35.2394444444444,128.861388888889,13
35.2398027777778,127.713305833333,6
35.2398119444444,127.486943055556,3
35.2398277777778,128.662660833333,434
35.2400008333333,128.879449166667,24
35.2402808333333,128.584188611111,35
35.2403088888889,128.662341388889,182
35.240555,128.865832777778,47
35.2405555555556,128.900277777778,3
35.2408327777778,128.900554722222,26
35.2411419444444,129.014327777778,12
35.2412444444444,128.914944444444,56
35.2413297222222,129.219611111111,97
35.2416638888889,128.688324722222,217
35.2417077777778,128.196330833333,13
35.2418575,128.688401666667,45
35.2418694444444,128.688405555556,149
35.2418936111111,128.688495,1
35.2419444444444,129.214166666667,186
35.2419561111111,128.590280277778,2
35.2419711111111,128.868069166667,36
35.24198,128.6883975,41
35.2420277777778,128.650486111111,27
35.2424577777778,128.426093888889,33
35.24286,128.383110833333,2
35.2431438888889,128.502016944444,15
35.2432652777778,128.092207777778,1
35.2433897222222,128.326980833333,1
35.2434669444444,128.616338888889,173
35.2436111111111,129.091666666667,138
35.2439452777778,127.995961388889,6
35.244075,128.615683611111,4
35.2444472222222,128.650833611111,80
35.2444833333333,129.092655555556,38
35.2445827777778,128.587821944444,35
35.2446938888889,128.649371944444,93
35.2449277777778,128.905075,14
35.2449297222222,128.905075,100
35.2449297222222,128.905352777778,63
35.2453611111111,128.693638888889,6
35.2455108333333,128.659563888889,60
35.2456675,129.087885833333,71
35.2468297222222,128.670763888889,22
35.2469438888889,128.911665833333,101
35.2475072222222,128.039460277778,1
35.2478861111111,128.901472222222,20
35.2480138888889,128.623175,70
35.2486211111111,128.646125277778,4
35.2487294444444,129.185973055556,25
35.2488877777778,128.754443888889,127
35.2489166666667,128.872208333333,32
35.2490194444444,128.872111111111,94
35.2491419444444,129.013305833333,88
35.2499708333333,128.902737777778,171
35.2501125,129.057056944444,31
35.2504027777778,128.12467,5
35.2513361111111,129.087950277778,81
35.2514905555556,129.217319444444,30
35.2521747222222,126.812205277778,2
35.2525494444444,128.520467777778,45
35.2527108333333,128.637532777778,12
35.2529166666667,127.0505275,2
35.2529327777778,128.593818888889,34
35.2538888888889,127.351944444444,1
35.2546419444444,128.612752777778,56
35.2561161111111,128.819504722222,50
35.2561419444444,128.640538888889,27
35.2562561111111,127.288541944444,16
35.2565808333333,128.607307777778,57
35.2565808333333,128.607863333333,13
35.2569219444444,127.628474722222,10
35.2571805555556,128.869808333333,37
35.2575777777778,128.158232777778,1
35.2577777777778,128.666944444444,4
35.2583825,128.598458888889,5
35.2586388888889,128.872805555556,80
35.25904,127.447835555556,6
35.2593641666667,127.133703611111,8
35.2598583333333,129.090966388889,30
35.2598602777778,129.090966388889,165
35.26,128.866111111111,26
35.2600833333333,126.549554444444,1
35.2604480555556,128.503723055556,11
35.2606719444444,128.614049722222,23
35.2610669444444,128.631810833333,24
35.263055,128.779721944444,60
35.2634019444444,126.960519444444,9
35.263405,128.345639722222,6
35.2638213888889,126.960781388889,1
35.264,129.015597777778,79
35.2641772222222,129.104105555556,28
35.2642722222222,129.104105555556,6
35.2648027777778,128.620169722222,43
35.2650444444444,129.234647222222,36
35.2651744444444,129.234551111111,7
35.2665969444444,128.522696944444,39
35.2671483333333,129.092560833333,59
35.2672363888889,129.083896666667,1
35.2677769444444,128.980832777778,158
35.2680547222222,128.872221944444,32
35.2693858333333,128.864430833333,60
35.2705566666667,128.270736944444,2
35.2708327777778,128.270276944444,3
35.2712125,129.092238888889,155
35.2712125,129.092388888889,14
35.2718383333333,128.469558055556,18
35.2730547222222,128.895102222222,25
35.2739438888889,127.903605833333,3
35.2744505555556,129.150191944444,1
35.2745055555556,129.150191944444,17
35.2748777777778,128.703018888889,142
35.275225,126.404013611111,14
35.2752777777778,129.25301,21
35.2754627777778,128.702518333333,23
35.2755936111111,127.135586388889,12
35.2756691666667,126.500095,38
35.2759797222222,126.731594166667,1
35.2761058333333,128.401221944444,29
35.2763577777778,127.826149722222,5
35.2772391666667,128.405379722222,92
35.2774122222222,127.825583333333,4
35.2777138888889,127.95704,17
35.2779805555556,128.833108055556,18
35.2783188888889,129.078093888889,34
35.2789527777778,128.686446944444,65
35.2798647222222,127.308501944444,4
35.2806472222222,126.517326388889,7
35.2810725,127.295519166667,9
35.2813430555556,126.891035555556,8
35.2821122222222,127.068326111111,27
35.2823186111111,127.722480833333,3
35.2835955555556,126.4598525,2
35.2842469444444,128.528043888889,75
35.2851438888889,128.182718888889,1
35.2869277777778,128.301527777778,36
35.2875,129.238055555556,16
35.2882641666667,127.346626666667,1
35.2903177777778,128.763318333333,102
35.291425,128.606973055556,13
35.2916669444444,128.394723888889,19
35.2917525,127.295494444444,1
35.2917775,128.450904444444,6
35.2918022222222,128.607294722222,58
35.2921608333333,128.449955833333,2
35.2922052777778,129.011022777778,45
35.2949461111111,126.936691944444,4
35.2963722222222,127.210131111111,8
35.2967902777778,128.809532777778,34
35.2968333333333,128.809513888889,118
35.2972797222222,128.337077777778,88
35.2974011111111,129.108428611111,123
35.2981527777778,128.944152777778,18
35.2984697222222,128.116363888889,2
35.3017719444444,126.979481944444,4
35.3020316666667,126.979896944444,8
35.3027769444444,128.905832777778,34
35.3029361111111,127.972666666667,1
35.3031975,128.734321944444,54
35.3044972222222,129.025891666667,32
35.3047219444444,128.077221944444,1
35.3049877777778,129.112346388889,44
35.3051733333333,128.513750833333,17
35.3054097222222,128.51379,57
35.3054388888889,128.824126944444,42
35.3066666666667,128.729444444444,82
35.3068444444444,126.774756944444,9
35.3083333333333,128.729722222222,2
35.3085588888889,128.929793888889,35
35.3094380555556,128.984743055556,16
35.309515,127.429793888889,3
35.3101527777778,128.451244444444,4
35.3123227777778,128.969034722222,13
35.312445,128.878641666667,66
35.3125,128.877776944444,13
35.3129419444444,128.601024444444,9
35.3130627777778,129.068075833333,35
35.3133375,126.661134166667,1
35.31383,128.7492,204
35.3141194444444,129.240263888889,82
35.3144138888889,128.7288,55
35.3149997222222,127.899660833333,1
35.3151119444444,129.173688055556,82
35.3151222222222,129.173722222222,24
35.3158438888889,127.141666944444,3
35.3159388888889,127.141694444444,6
35.3172880555556,127.45979,10
35.3174452777778,126.480201666667,8
35.3175788888889,126.983213333333,34
35.3189197222222,126.748058611111,3
35.3199108333333,128.261232777778,13
35.3212002777778,128.383807777778,52
35.3215388888889,128.658141944444,4
35.321565,126.97995,6
35.3216666666667,128.800002777778,10
35.3230555555556,129.257777777778,39
35.3232141666667,129.258012777778,47
35.3248947222222,129.200861111111,399
35.3255188888889,127.736505833333,1
35.3258580555556,128.703891944444,30
35.3263888888889,128.460555555556,1
35.3264555555556,129.170444444444,49
35.3272222222222,129.168611111111,2
35.3292330555556,126.438196666667,1
35.3292361111111,129.013222222222,56
35.3292383333333,129.0132225,51
35.3294444444444,129.282777777778,20
35.3307066666667,129.000723888889,43
35.3308744444444,127.039201944444,1
35.3315797222222,126.571748333333,3
35.3321469444444,127.987771944444,1
35.3325608333333,127.835610833333,7
35.3334675,127.370791666667,5
35.335,129.015,25
35.3354494444444,129.038608611111,18
35.3354497222222,129.038608611111,44
35.3363888888889,129.026666666667,52
35.3369888888889,129.038127777778,71
35.3370305555556,129.038291666667,90
35.3377769444444,128.893332777778,13
35.3379502777778,126.953405555556,11
35.3379722222222,128.012335555556,2
35.3388686111111,128.193576944444,3
35.3394444444444,127.022777777778,23
35.340555,128.783887777778,95
35.3410077777778,128.273638888889,2
35.3411038888889,128.852343888889,71
35.3411077777778,128.191230833333,2
35.3416,127.088378333333,1
35.3422805555556,126.599203055556,3
35.342766111111096,129.067979166667,1
35.3434138888889,126.016972222222,7
35.3439361111111,126.017002777778,11
35.3440722222222,129.035955555556,16
35.3440725,129.035955555556,147
35.3443247222222,127.933,19
35.3450088888889,129.321128888889,16
35.3451680555556,129.321270555556,41
35.3458725,128.506626111111,50
35.3458822222222,128.981191666667,5
35.3461877777778,129.299966666667,16
35.3477777777778,126.391944444444,4
35.3486361111111,129.040565833333,81
35.3499416666667,127.231809444444,1
35.3512552777778,128.155218333333,2
35.3527169444444,128.610477777778,3
35.3528547222222,128.937098055556,33
35.35595,127.33909,3
35.3582027777778,129.041013888889,6
35.358205,129.041015277778,121
35.3596388888889,127.185202777778,1
35.3597341666667,129.356131388889,78
35.3601663888889,127.146864166667,4
35.3614119444444,129.136714722222,7
35.3617036111111,126.643206111111,2
35.3629136111111,127.09356,3
35.363975,128.651107777778,2
35.3643861111111,126.439630555556,5
35.3643952777778,126.439650833333,17
35.3644444444444,129.062777777778,70
35.3653286111111,129.264959722222,81
35.36571,128.53766,1
35.3659955555556,129.1989375,3
35.3663888888889,129.051388888889,73
35.3684705555556,127.307583333333,2
35.3707808333333,128.105221944444,1
35.3722225,128.900521388889,1
35.37225,128.900521388889,15
35.3726908333333,128.480501388889,11
35.3729197222222,128.481559722222,294
35.3731222222222,129.150205555556,13
35.3731244444444,129.1502075,28
35.3737108333333,128.404330833333,4
35.3739416666667,126.413663888889,22
35.3747761111111,127.143335277778,7
35.3747808333333,127.143250833333,2
35.3754611111111,129.023372222222,33
35.3754625,129.023373888889,150
35.3759013888889,128.712899166667,12
35.3760719444444,126.411916111111,1
35.3773766666667,129.047760833333,129
35.3776388888889,129.148388888889,24
35.3776533333333,127.436633333333,13
35.37906,128.64233,2
35.3800272222222,129.246956388889,22
35.3801419444444,128.005271944444,1
35.3821638888889,128.591880833333,2
35.3828166666667,127.223181944444,2
35.3830444444444,128.842418333333,20
35.3833138888889,129.148772222222,14
35.3833158333333,129.148773055556,81
35.3847208333333,129.345982777778,34
35.3849416666667,128.595769722222,1
35.3865419444444,128.230960833333,6
35.3869444444444,127.275,3
35.3873277777778,127.274561111111,2
35.3877927777778,128.4736275,4
35.3878330555556,126.6151725,9
35.3883333333333,127.386944444444,2
35.3889138888889,127.096852777778,2
35.3897219444444,128.575832777778,4
35.3906527777778,127.094346666667,3
35.3908638888889,128.483288888889,32
35.3908708333333,127.909487777778,4
35.3916638888889,128.540152777778,1
35.3926688888889,127.655029722222,3
35.3930811111111,126.760833333333,3
35.396975,129.005730555556,3
35.3970719444444,128.837432777778,52
35.3972858333333,128.693021944444,5
35.3986111111111,129.162245,15
35.4002219444444,128.031102777778,11
35.4005555555556,127.1975,2
35.4030444444444,127.3765,2
35.4030555555556,127.376388888889,16
35.4031291666667,128.927341388889,2
35.4051816666667,126.687654722222,8
35.4053641666667,128.757164722222,6
35.4059141666667,129.287158055556,28
35.4062638888889,127.685410833333,1
35.4070669444444,127.418825277778,3
35.4079116666667,128.785264444444,19
35.4085844444444,127.382496666667,12
35.4086108333333,127.845249722222,6
35.4088291666667,129.334352777778,81
35.4095502777778,127.316989444444,2
35.4095947222222,127.377085,7
35.4097261111111,129.357783888889,42
35.4099069444444,129.254464166667,12
35.4112138888889,129.171144444444,24
35.4125638888889,127.142925,2
35.4132747222222,129.045503055556,17
35.4133638888889,128.122371944444,7
35.4136111111111,127.391111111111,22
35.4153844444444,129.1722825,44
35.4156444444444,129.176994444444,7
35.4162469444444,127.877221944444,22
35.4172219444444,128.668887777778,5
35.4180625,128.668889166667,11
35.4186788888889,129.156048611111,3
35.4191666666667,129.155277777778,8
35.4197061111111,129.280563888889,64
35.4197202777778,129.280594444444,5
35.4212805555556,127.406805555556,1
35.4216666666667,127.393333333333,8
35.4216991666667,127.393549444444,10
35.4219166666667,126.848208333333,5
35.4230555555555,127.620555555556,1
35.4233333333333,127.457222222222,1
35.4236419444444,126.443363888889,174
35.4240647222222,128.878737777778,2
35.4242002777778,126.807567222222,2
35.4258333333333,127.0325,1
35.4261327777778,129.140850555556,29
35.4280555555556,129.327777777778,131
35.4286816666667,126.6893775,15
35.4289777777778,129.146155277778,49
35.4290030555556,129.146201111111,19
35.4295555555556,126.927083333333,5
35.4297222222222,129.306388888889,41
35.4300555555556,129.306425,7
35.4307661111111,128.979859722222,79
35.4314611111111,127.317888888889,5
35.4323888888889,129.352433333333,174
35.4324166666667,126.658888888889,8
35.4325,129.2575,1
35.4325205555556,128.516047777778,23
35.4334166666667,129.309511111111,37
35.4334697222222,128.315730833333,1
35.4340072222222,126.634658055556,2
35.4340233333333,128.950887222222,5
35.4349180555555,126.699905,9
35.4358327777778,128.797636388889,8
35.4358808333333,126.7112675,15
35.4362938888889,127.749805833333,3
35.4363877777778,128.587776944444,101
35.4368116666667,128.952063611111,4
35.4368333333333,127.4185,1
35.4369308333333,128.375357777778,1
35.4383333333333,127.235277777778,5
35.4388391666667,129.306275,29
35.4388758333333,129.306265555556,18
35.4393922222222,127.379802777778,13
35.4395863888889,129.219700277778,1
35.4397244444444,126.444168333333,26
35.4401827777778,128.250091944444,1
35.4403002777778,126.491961388889,3
35.4407727777778,129.178971944444,26
35.4407972222222,129.034544444444,57
35.4422222222222,129.198611111111,29
35.4430877777778,127.537001666667,5
35.4432630555556,129.058852222222,44
35.4433327777778,128.543055,6
35.4452777777778,129.093611111111,2
35.4455547222222,127.864721944444,2
35.4488088888889,128.494219722222,1
35.4533327777778,128.753054722222,45
35.4549416666667,126.520788888889,26
35.4552525,127.834443888889,8
35.45545,126.5523,6
35.4560169444444,128.528579722222,56
35.4563888888889,129.288888888889,28
35.4575558333333,128.472060833333,9
35.4583594444444,126.522782777778,1
35.459025,129.363969444444,351
35.4622638888889,126.79853,1
35.4639555555556,128.305758333333,15
35.4640825,128.305098055556,2
35.4645836111111,129.332740277778,133
35.4645969444444,129.332809722222,52
35.4647580555556,127.438438888889,5
35.4668388888889,129.218713888889,5
35.4694444444444,127.603888888889,2
35.4707111111111,129.3533,202
35.4708202777778,129.353659722222,17
35.4746319444444,128.767320555556,11
35.4746916666667,127.549536111111,2
35.4747219444444,128.767221944444,58
35.4774469444444,128.015689722222,1
35.4779719444444,127.837755833333,10
35.4783327777778,128.657221944444,13
35.478355,128.620016944444,8
35.4788877777778,128.620276944444,1
35.4788888888889,129.410555555556,474
35.4788888888889,129.410575,216
35.4797966666667,129.176839444444,9
35.48269,129.355659722222,45
35.4831305555556,129.406863888889,553
35.483275,129.406983333333,245
35.4838861111111,128.747291666667,26
35.4841577777778,127.128116111111,7
35.48489,128.756063333333,47
35.4857791666667,129.216138055556,7
35.4857791666667,129.216380555556,16
35.4871416666667,129.417186111111,40
35.48717,129.417268888889,675
35.4871827777778,129.417169166667,77
35.4873766666667,128.986866944444,1
35.488325,128.512032777778,8
35.4888888888889,129.278055555556,22
35.4907877777778,129.05202,18
35.4910444444444,129.307219444444,48
35.4910680555556,129.307208055556,164
35.4914525,129.085617777778,271
35.4921658333333,129.426243611111,162
35.4929805555556,127.356747222222,1
35.4929813888889,127.356738055556,6
35.4931375,126.928787777778,2
35.4935694444444,127.486155555556,2
35.4937375,127.323631388889,4
35.4946413888889,129.358877777778,77
35.4961388888889,126.97655,1
35.4962888888889,129.429238888889,43
35.4963888888889,129.429166666667,262
35.4974144444444,129.084855833333,38
35.5006138888889,129.418694444444,7
35.5020111111111,129.375222222222,96
35.5020897222222,129.375253055556,282
35.5022055555556,126.793234166667,26
35.5026597222222,126.477658333333,1
35.5027063888889,129.428886944444,170
35.5027433333333,129.297420555556,19
35.5028225,129.131326944444,6
35.503055,128.743887777778,44
35.5033527777778,126.604722222222,6
35.5034261111111,129.420032222222,90
35.503575,129.419983333333,35
35.5049808333333,128.508993888889,189
35.5055238888889,129.400902777778,198
35.5088888888889,129.425277777778,46
35.5094438888889,128.797221944444,36
35.5094444444444,127.535833333333,4
35.5100241666667,127.729456111111,3
35.5101166666667,129.347275,91
35.5102058333333,128.797040833333,5
35.5102994444444,129.345783333333,35
35.5104944444444,129.345869444444,34
35.5106208333333,129.399709722222,115
35.5118863888889,127.276549166667,1
35.5125283333333,128.842221944444,12
35.5133272222222,128.768768055556,4
35.5140555555556,126.675666666667,7
35.5145733333333,129.094033333333,37
35.5145783333333,129.094017777778,71
35.5152769444444,128.724165833333,9
35.5154722222222,129.432083333333,521
35.5154736111111,129.432083333333,262
35.5155444444444,129.432005555556,509
35.5155555555556,129.338333333333,64
35.5156333333333,129.156505555556,23
35.5161416666667,129.423888888889,70
35.5161416666667,129.424111111111,4909
35.5167783333333,126.854279444444,18
35.5173925,127.401102222222,2
35.5181027777778,128.062575,2
35.51836,127.612235555556,1
35.5185972222222,129.440266666667,194
35.5187766666667,129.247021666667,12
35.5189411111111,126.702723611111,12
35.5191583333333,129.313552777778,9
35.5191788888889,129.313640833333,12
35.5202188888889,128.009418888889,10
35.5208352777778,129.439748611111,328
35.5212827777778,127.784780833333,8
35.5236108333333,128.909999722222,7
35.5236225,129.432023055556,79
35.5236669444444,127.728107777778,7
35.5237083333333,129.432011111111,53
35.523725,129.432023055556,366
35.52441,129.401111388889,69
35.52441,129.401113888889,85
35.5248205555556,127.160848611111,4
35.5252777777778,129.331111111111,31
35.525515,129.331000833333,35
35.5267611111111,129.434102777778,216
35.5269519444444,129.328063611111,27
35.5273980555556,129.321363055556,41
35.5276858333333,127.730243888889,3
35.5279027777778,129.345077777778,24
35.5280555555556,129.345277777778,462
35.5283333333333,129.355277777778,398
35.5291666666667,129.330277777778,25
35.5296630555556,129.299548888889,1
35.5299363888889,129.284981944444,4
35.530495,129.262817777778,29
35.5304983333333,129.262781666667,12
35.53079,129.323921666667,13
35.5308611111111,129.323883333333,3
35.5308797222222,126.520365555556,1
35.531675,129.308355555556,167
35.5318138888889,129.308574444444,98
35.5318194444444,129.386508333333,77
35.5325025,129.441682777778,60
35.5325338888889,128.700229722222,10
35.5327352777778,129.009232777778,2
35.5332666666667,129.431236111111,2
35.5336122222222,129.431393611111,71
35.5339011111111,129.300003333333,51
35.5344822222222,129.109006111111,14
35.5344886111111,129.314770277778,48
35.5345152777778,129.109008333333,28
35.5349083333333,129.2942,31
35.5350805555556,129.288641666667,2
35.5351175,129.288696388889,107
35.535675,129.319785277778,68
35.5358055555556,129.331458333333,131
35.5359305555556,129.342611111111,61
35.5361111111111,129.305833333333,14
35.5361866666667,129.305836388889,12
35.5361866666667,129.305863888889,5
35.5363888888889,129.337222222222,214
35.5365002777778,129.337215,176
35.5365222222222,129.337308333333,49
35.5366666666667,129.339722222222,1
35.5375,129.33,49
35.5376969444444,129.310344166667,10
35.5377047222222,129.330311666667,52
35.5377666666667,129.334494444444,274
35.5377777777778,129.306111111111,20
35.5378444444444,129.310147222222,26
35.5380416666667,129.254036111111,28
35.5384527777778,128.494482777778,34
35.5386127777778,129.336112777778,288
35.5390797222222,127.705130833333,2
35.5393327777778,128.444974722222,10
35.5394444444444,129.386944444444,55
35.5398194444444,129.425138888889,51
35.54,129.312222222222,21
35.54,129.340277777778,138
35.5402027777778,129.312333333333,11
35.5403111111111,129.340705555556,69
35.5403694444444,127.315975833333,1
35.5404930555556,127.316019722222,13
35.5405655555556,129.326960555556,130
35.5406111111111,129.258272222222,5
35.5406502777778,129.345031666667,229
35.5406805555556,129.344966666667,46
35.5408333333333,129.335555555556,44
35.5412222222222,127.519744444444,1
35.5413611111111,127.315627222222,4
35.5414308333333,128.499321944444,2
35.541778055555604,129.260454444444,10
35.5418588888889,129.4290075,10
35.5419333333333,129.428983333333,3
35.5426858333333,128.489966944444,32
35.5427872222222,129.331125833333,28
35.5428036111111,129.261131666667,17
35.5428797222222,127.373659722222,1
35.5431277777778,129.257963888889,11
35.5440888888889,129.343055555556,45
35.5441525,129.335807777778,48
35.5441666666667,129.335833333333,37
35.5441666666667,129.353611111111,37
35.5446438888889,128.10711,2
35.5452863888889,129.375568333333,31
35.5453033333333,129.3844575,14
35.5455355555556,129.384576388889,191
35.5455555555556,129.314444444444,5
35.5456777777778,128.064252777778,5
35.5464116666667,129.255288055556,15
35.5469444444444,129.1475,292
35.5473222222222,129.320911111111,31
35.5473444444444,129.279294444444,39
35.5473516666667,129.320959444444,36
35.5481708333333,128.7617725,8
35.5483247222222,129.308893888889,23
35.5483247222222,129.308938888889,9
35.5483305555556,129.308842222222,79
35.5483413888889,129.254461944444,3
35.5486977777778,129.258725833333,47
35.5487322222222,126.758050555556,4
35.5494438888889,128.624443888889,32
35.5494552777778,129.368350833333,37
35.5516169444444,127.769910833333,19
35.5516666666667,129.265277777778,47
35.5517227777778,129.265281111111,30
35.5517227777778,129.265311111111,56
35.5522825,127.769631666667,5
35.5530647222222,129.074466111111,4
35.5531361111111,129.2913025,33
35.5531777777778,129.291247222222,36
35.5538886111111,129.356290277778,32
35.5544444444444,129.074166666667,6
35.5544444444444,129.3175,17
35.5545194444444,129.317447222222,66
35.5545872222222,129.317579444444,54
35.5547436111111,128.4730775,12
35.5552722222222,129.455336111111,7
35.5556608333333,129.275192777778,55
35.5561388888889,129.260269444444,17
35.5562083333333,129.454487222222,76
35.5562641666667,129.325078055556,31
35.5563294444444,129.325096666667,10
35.5563888888889,126.87,4
35.5563888888889,129.308888888889,6
35.5564686111111,126.870475,4
35.5569563888889,129.258613333333,27
35.5572888888889,129.334033333333,40
35.5576891666667,129.304033333333,2
35.5576941666667,129.304002777778,16
35.5579308333333,129.340681111111,53
35.5579719444444,129.340714444444,14
35.55911,126.85084,2
35.5597222222222,129.270833333333,17
35.56,129.311111111111,10
35.5600247222222,129.377500277778,26
35.5600361111111,129.357838888889,33
35.5604722222222,129.349941666667,26
35.5605355555556,129.350010555556,5
35.5605355555556,129.350105555556,4
35.5608547222222,129.365000277778,8
35.5610494444444,129.365003333333,42
35.5610494444444,129.365033333333,50
35.5619444444444,129.225555555556,10
35.5623602777778,129.186844444444,111
35.5623911111111,126.82678,17
35.5624972222222,129.186796111111,20
35.56271,128.769347222222,27
35.5627777777778,129.235,6
35.5629005555556,129.334534166667,33
35.5629694444444,129.334588888889,14
35.5629988888889,129.126665555556,91
35.5634430555556,129.326486111111,14
35.5642980555556,129.234374166667,40
35.5661111111111,128.1625,1
35.5661283333333,129.340010555556,13
35.5665866666667,126.852303055556,15
35.5681666666667,129.359138888889,102
35.5682797222222,127.931471944444,2
35.5687388888889,129.339948055556,42
35.5687833333333,129.339822222222,2
35.5695858333333,128.162199722222,16
35.570455,129.237982222222,26
35.5705555555556,129.349166666667,6
35.5708447222222,129.242777777778,7
35.571475,129.242447222222,14
35.5733622222222,129.367634722222,25
35.5736111111111,129.368055555556,14
35.5736336111111,129.12418,17
35.5741666666667,129.319166666667,3
35.5742247222222,129.124406111111,2
35.575125,129.097688888889,41
35.5754777777778,126.844158333333,52
35.5755883333333,126.844277777778,8
35.5768083333333,128.288288888889,3
35.5771686111111,129.317118055556,32
35.5777680555556,127.852053055556,5
35.5781447222222,127.851852777778,1
35.5791658333333,128.956943888889,3
35.5797055555556,127.393230833333,2
35.5797416666667,126.51085,48
35.5799166666667,126.511,2
35.5806519444444,126.854291666667,20
35.5809372222222,129.345530277778,52
35.581075,129.363594444444,11
35.5830722222222,129.359780555556,17
35.5847227777778,129.297463333333,2
35.5847777777778,129.297463333333,9
35.5877338888889,126.861534722222,15
35.5883269444444,129.092133055556,6
35.5883494444444,126.825573611111,5
35.5883738888889,129.092114166667,36
35.5888494444444,129.366383333333,10
35.591625,126.669510833333,8
35.5928055555556,126.530277777778,5
35.5936111111111,126.850833333333,19
