latitude,longitude,count
35.7885511111111,126.99837,1
35.7887222222222,127.136627777778,1
35.7889444444444,127.422905833333,1
35.7891058333333,128.087268888889,1
35.7900330555556,128.4635725,1
35.7912861111111,127.316316666667,1
35.7930963888889,127.130834166667,1
35.7932416666667,127.130722222222,1
35.7936894444444,127.123002777778,3
35.7952780555556,127.428341388889,11
35.796025,127.138327777778,1
35.7966738888889,129.142229444444,3
35.7982777777778,127.122816666667,6
35.7987916666667,127.114655555556,4
35.7988,127.114475,2
35.800125,127.091830555556,1
35.8005555555556,127.189444444444,1
35.8008333333333,126.886944444444,1
35.8020638888889,126.878531111111,8
35.8024830555556,127.148098611111,4
35.80252,127.13196,1
35.803585,128.552001944444,1
35.8045194444444,129.261258333333,1
35.8067561111111,126.898691944444,1
35.80695,127.1053,1
35.8072547222222,128.534885,12
35.8075294444444,129.489898611111,4
35.8077333333333,128.733661111111,5
35.8077497222222,128.733662222222,4
35.8086075,127.104025,1
35.8091611111111,128.511183333333,2
35.8096575,128.546691944444,1
35.8096575,128.546919444444,1
35.8097705555556,127.096428611111,37
35.8099861111111,127.127277777778,2
35.81108,128.5169675,1
35.81108,128.517175,1
35.8114063888889,128.536961666667,1
35.8123519444444,127.113793888889,2
35.8123791666667,127.088983055556,9
35.8126480555556,127.147680277778,8
35.813015,128.759704722222,1
35.8133722222222,127.123352777778,3
35.8135027777778,127.123441666667,2
35.8135083333333,129.187819444444,2
35.8140336111111,128.5246125,27
35.8144480555556,128.731388888889,1
35.8146897222222,128.547897222222,2
35.8150255555556,128.774085833333,2
35.81596,127.105518611111,6
35.8161111111111,127.104638888889,3
35.8161377777778,128.530021111111,1
35.8163777777778,128.530211111111,1
35.8167516666667,127.142375277778,17
35.8167722222222,127.142411111111,3
35.8174111111111,128.752472222222,6
35.8174933333333,128.752334722222,3
35.8175238888889,128.644175833333,6
35.8179361111111,128.535988888889,2
35.8179366666667,128.535989444444,17
35.8180452777778,128.824766944444,4
35.8182222222222,127.092188888889,8
35.8183333333333,127.147222222222,1
35.8188027777778,127.115988888889,2
35.8191313888889,127.144496111111,4
35.8200388888889,128.540511111111,3
35.8205575,128.725840555556,5
35.8205597222222,128.725834166667,4
35.8206111111111,128.632444444444,1
35.8206805555556,128.725921666667,6
35.8208694444444,128.525583333333,4
35.8212116666667,127.141410555556,1
35.8212116666667,127.141605555556,3
35.8216944444444,128.638297222222,8
35.8220133333333,127.122461111111,2
35.822475,127.139291666667,6
35.8230986111111,129.136234722222,1
35.8236258333333,128.5339025,9
35.8241722222222,128.737783611111,1
35.824175,128.625299166667,9
35.8243483333333,128.737853888889,2
35.82447,127.10168,5
35.8245416666667,127.037552777778,1
35.8247222222222,128.509722222222,1
35.8247363888889,127.166413611111,1
35.8249166666667,127.148416666667,6
35.8249927777778,127.148644722222,24
35.8250138888889,127.148061944444,1
35.825335,128.546588333333,4
35.8254277777778,129.290341666667,2
35.8259608333333,129.290249166667,3
35.8263091666667,128.551269444444,6
35.8264361111111,128.628497222222,2
35.8267108333333,127.113448055556,2
35.8275130555556,128.726391944444,4
35.8275161111111,128.610018611111,2
35.8275194444444,127.158319444444,2
35.8276075,127.158536111111,14
35.8276944444444,127.158319444444,1
35.8277436111111,128.726501388889,3
35.8278961111111,128.494155833333,1
35.828075,127.170011666667,5
35.8282305555556,127.1701075,8
35.8282402777778,127.170081944444,5
35.82832,126.842586111111,1
35.82835,127.12334,1
35.8298569444445,128.747558611111,28
35.8301277777778,128.526718055556,5
35.8304847222222,127.130364722222,21
35.8305275,128.708275555556,4
35.83077,127.140125555556,4
35.8308830555556,127.160831111111,26
35.8327077777778,128.537252777778,1
35.8329444444445,128.596194444444,6
35.8337186111111,128.734166111111,1
35.8337594444444,128.734115555556,9
35.8339166666667,128.727144444444,1
35.8339722222222,128.521238888889,1
35.8340277777778,127.167866666667,4
35.8341444444444,127.120761111111,5
35.8343666666667,128.540801944444,1
35.8344005555556,127.120873333333,2
35.8344463888889,128.580850555556,5
35.8347291666667,128.567520277778,1
35.8350861111111,127.116094444444,5
35.8351888888889,128.615947222222,3
35.8354055555556,128.600458333333,5
35.8354361111111,128.600408333333,8
35.8354427777778,127.111981388889,2
35.8355791666667,129.286411388889,57
35.8357055555556,129.286438888889,2
35.8361166666667,127.153056111111,2
35.8362022222222,127.153101944444,21
35.8367638888889,128.754638888889,2
35.8367802777778,127.101102777778,2
35.8371666666667,127.132216944444,3
35.8374722222222,128.715555555556,3
35.8375063888889,128.490570833333,29
35.8380561111111,128.530435,3
35.8383441666667,128.580005,2
35.8383933333333,128.580109166667,17
35.838415,128.580148888889,1
35.8386138888889,127.128622222222,1
35.8388911111111,128.566958611111,7
35.8389972222222,128.629852777778,5
35.8391611111111,128.567083333333,1
35.8391613888889,128.567085555556,3
35.8391775,128.754449166667,4
35.8392055555556,128.754516111111,7
35.8394122222222,126.905611388889,4
35.8395277777778,128.754638888889,8
35.8397363888889,129.204464444444,13
35.839865,129.204646388889,3
35.8399722222222,127.138255833333,4
35.8399855555556,127.138185555556,1
35.8400169444445,128.615279444444,1
35.8400711111111,128.545105,15
35.8401666666667,128.615277777778,3
35.8401694444444,128.615294444444,1
35.8402927777778,128.762798888889,1
35.8405555555556,128.609722222222,14
35.8406,128.610769444444,4
35.8406027777778,128.610691111111,4
35.8406305555556,128.610671111111,2
35.8410683333333,129.214508055556,2
35.8411177777778,127.1108575,1
35.8411180555556,127.130848888889,2
35.8413730555556,128.701025833333,1
35.8413925,128.573628333333,2
35.8414333333333,128.623605555556,8
35.8414388888889,128.537552777778,11
35.841475,128.700819444444,5
35.8415561111111,128.604563333333,2
35.8423638888889,128.500133333333,2
35.8424166666667,128.486941666667,17
35.8424238888889,128.487621944444,2
35.8424638888889,128.48735,28
35.8425463888889,127.171636388889,2
35.8427169444444,127.171466944444,335
35.8429463888889,127.126997222222,4
35.8430277777778,128.749819444444,4
35.8433363888889,129.182233333333,6
35.8441111111111,128.510275,2
35.8443930555556,129.211030833333,3
35.8444027777778,129.211016666667,1
35.8444461111111,128.767224166667,4
35.8445144444444,129.233248611111,1
35.8446944444444,129.233236111111,10
35.8449888888889,127.125238888889,4
35.8450425,128.589439722222,1
35.8452388888889,128.544163888889,6
35.8456447222222,128.670613888889,3
35.8460066666667,127.152433333333,1
35.8461188888889,127.152371944444,2
35.8461294444444,128.616398333333,1
35.8466944444444,128.567633333333,7
35.8469677777778,128.579726666667,3
35.8471388888889,128.534508333333,2
35.8471777777778,128.579766666667,2
35.8483088888889,127.13359,3
35.8484330555556,127.118118055556,7
35.8491538888889,127.1585375,8
35.8491902777778,128.651415555556,2
35.8491916666667,128.84585,1
35.8500888888889,128.530227777778,3
35.8502555555556,128.588555555556,13
35.8503952777778,128.515548611111,3
35.8505555555556,126.371944444444,4
35.8507083333333,128.539838888889,8
35.8507388888889,128.637413888889,15
35.8508797222222,128.576416111111,1
35.8517194444444,128.592719444444,1
35.8517541666667,126.3724675,2
35.8518808333333,127.101109444444,2
35.8523286111111,128.505453333333,20
35.8523388888889,129.104533333333,2
35.8525111111111,128.477790277778,14
35.8537222222222,129.223916666667,5
35.85375,128.620638888889,6
35.8541638888889,128.723561111111,3
35.8541736111111,128.511686111111,2
35.8541794444444,129.218704166667,6
35.8544436111111,128.547270833333,3
35.8547027777778,128.614936111111,4
35.8547047222222,128.6149325,2
35.8548194444444,128.605775,6
35.8552027777778,128.506111111111,56
35.8552963888889,129.206406388889,4
35.8553033333333,129.206400833333,3
35.8553333333333,128.552463888889,7
35.8555555555556,128.4925,5
35.8555661111111,128.599748611111,22
35.8556916666667,128.599969444444,10
35.8558363888889,128.467517777778,3
35.8561227777778,128.584166944444,18
35.8561233333333,128.584174166667,7
35.85649,128.998546111111,1
35.8566944444444,128.531916666667,1
35.8569372222222,128.557655,1
35.8573611111111,128.465027777778,2
35.8573611111111,128.591202777778,4
35.8573611111111,128.591205277778,9
35.8575102777778,128.648059722222,4
35.8580555555556,128.805555555556,1
35.8583541666667,128.636116944444,1
35.8585347222222,128.5257175,15
35.8585416666667,128.636169444444,21
35.8586319444444,128.623625277778,21
35.8586322222222,128.623625277778,46
35.8591730555556,128.642524722222,7
35.8591744444444,128.6166925,4
35.8591763888889,128.513906944444,1
35.8601591666667,129.268269722222,26
35.8602958333333,128.538622777778,4
35.8603,126.85196,1
35.8604583333333,128.538727777778,1
35.8606702777778,127.081902222222,2
35.8608572222222,128.599189444444,1
35.8611111111111,127.653611111111,1
35.8613888888889,128.61,1
35.8616883333333,129.193637222222,4
35.8617694444444,128.573527777778,17
35.8617722222222,128.563472222222,5
35.8618333333333,128.590055555556,13
35.8618947222222,127.121221388889,1
35.8619563888889,127.121119722222,1
35.8620413888889,128.520813055556,1
35.8627111111111,128.459933333333,3
35.862725,128.602680555556,1
35.8629025,129.188649166667,25
35.8629380555556,129.216720555556,1
35.862975,129.188755555556,1
35.8630888888889,128.551416666667,2
35.8631777777778,128.697727777778,4
35.8633277777778,127.1148,1
35.863475,128.695372222222,1
35.8639555555556,128.600938888889,34
35.86403,128.601000555556,1
35.8640352777778,128.600983888889,8
35.8641897222222,128.556393888889,3
35.8642805555556,128.829752777778,2
35.8643805555556,128.556444444444,13
35.8653938888889,128.59634,7
35.8655830555556,129.214743611111,2
35.8657744444444,127.149030277778,1
35.8662469444444,128.591514166667,2
35.8663666666667,128.637772222222,2
35.8671305555556,128.618486111111,3
35.8672055555556,128.708305555556,168
35.8672783333333,128.629423888889,10
35.8674277777778,128.629438888889,1
35.8676916666667,128.597013888889,3
35.8678702777778,128.724258333333,2
35.8681388888889,128.612125,2
35.8683422222222,128.594450833333,1
35.8683888888889,129.202283333333,2
35.8691666666667,128.595,1
35.8691783333333,128.595023333333,3
35.8692627777778,128.546813888889,2
35.8694444444444,128.599724444444,21
35.8694455555556,128.600001388889,67
35.8694486111111,128.600001111111,27
35.8694555555556,128.648348333333,2
35.8695555555556,128.600138888889,43
35.8696805555556,128.554611666667,11
35.8697272222222,128.603894166667,1
35.8697555555556,127.058869444444,4
35.8700005555556,128.603903333333,12
35.8700088888889,128.603903333333,3
35.8701916666667,128.595625,1
35.8702944444444,128.591397222222,5
35.8704305555556,128.586727777778,4
35.8704527777778,128.627752777778,12
35.8715722222222,128.595811111111,61
35.8715972222222,128.563201944444,1
35.8717,128.496183333333,2
35.8717594444444,128.496173888889,1
35.8719888888889,127.076388888889,1
35.8721555555556,128.713716666667,2
35.8722225,128.713353055556,1
35.8722261111111,128.713355,22
35.8727777777778,128.635,1
35.8728911111111,128.635029166667,4
35.8734130555556,128.580642777778,1
35.8735333333333,128.712138888889,1
35.8735755555556,128.712112777778,1
35.8735894444444,128.712139166667,1
35.8744622222222,128.823616111111,1
35.8744730555556,128.688683611111,5
35.875,128.823055555556,1
35.8750494444444,128.623648055556,12
35.8751111111111,128.623811111111,1
35.8760563888889,128.533163333333,2
35.8761258333333,128.601958333333,2
35.8765,128.629074166667,18
35.8766758333333,128.646116388889,85
35.8766872222222,128.811414444444,2
35.8767572222222,128.646163333333,38
35.8768916666667,129.226658333333,5
35.8777777777778,128.773055555556,1
35.8779916666667,128.578922222222,6
35.8781388888889,128.595086111111,8
35.8784527777778,128.608861111111,2
35.8791025,128.570996944444,1
35.8794547222222,128.563915277778,2
35.8796652777778,128.635818611111,1
35.8797113888889,128.668973888889,24
35.8797405555556,128.668889722222,11
35.8798136111111,128.545886111111,2
35.8798758333333,128.545758611111,3
35.8799058333333,128.668899444444,1
35.8800194444444,128.586133333333,1
35.8802777777778,128.8525,1
35.881,128.628294444444,41
35.8815536111111,128.620742777778,3
35.8816666666667,128.614444444444,2
35.8818166666667,128.614513888889,4
35.88266,128.662399166667,5
35.8832361111111,128.624655555556,5
35.88405,128.581197222222,2
35.8844572222222,128.573612222222,2
35.8850011111111,128.604728611111,42
35.8850333333333,128.6048,5
35.8851111111111,128.604786111111,6
35.8855555555556,128.634722222222,1
35.8857094444444,128.634958888889,4
35.8862419444444,128.817855833333,4
35.8866666666667,128.650833333333,2
35.8868175,128.650876388889,1
35.8875097222222,128.576680277778,2
35.8875138888889,128.591682777778,1
35.8876388888889,128.591827777778,1
35.8876388888889,128.591830555556,7
35.8877986111111,128.598082777778,5
35.8879694444444,128.597930555556,1
35.8880672222222,129.499724444444,5
35.8887197222222,129.231988888889,1
35.8892638888889,128.560966666667,1
35.8892722222222,128.560969444444,3
35.88974,128.617790555556,1
35.8899,128.617905555556,2
35.8919444444444,128.643055555556,4
35.8919605555556,128.608075,6
35.8921138888889,128.60825,7
35.8927919444444,128.853888888889,6
35.8928388888889,128.595038888889,1
35.8929088888889,128.554067222222,7
35.8932144444444,127.736278611111,10
35.8932916666667,127.736074166667,2
35.8937666666667,128.569916666667,1
35.8947138888889,128.523943888889,1
35.8952361111111,129.268686111111,2
35.8952916666667,128.679463333333,5
35.8958777777778,128.679595833333,1
35.8966827777778,128.621690833333,1
35.89725,128.638597222222,1
35.897295,128.638740555556,3
35.8991113888889,128.664553333333,5
35.8991744444444,128.578353055556,2
35.8991888888889,128.578626111111,1
35.8994972222222,128.622138888889,86
35.9003844444444,126.957575833333,1
35.9016741666667,128.542227777778,5
35.9017361111111,128.542102777778,6
35.9019244444444,128.848669722222,16
35.9025277777778,128.613788888889,22
35.9025288888889,128.613835555556,3
35.9025469444444,128.613816666667,1
35.9055027777778,126.643563888889,2
35.9055027777778,129.522683333333,5
35.9055402777778,129.277973611111,1
35.9058386111111,128.608063611111,46
35.9058413888889,128.608060833333,45
35.9059138888889,128.608108333333,1
35.9060833333333,128.841975,4
35.9087705555556,127.754225277778,3
35.90995,128.492963888889,3
35.9102805555556,128.6150025,20
35.9114861111111,128.816144444444,1
35.9114986111111,128.815871111111,3
35.9115938888889,126.754580833333,1
35.9115944444444,128.816070555556,1
35.9118336111111,127.066025,4
35.9118638888889,128.626022222222,3
35.9120152777778,127.070138611111,24
35.9126888888889,128.548916666667,1
35.9133333333333,128.641388888889,7
35.9133533333333,128.641128611111,9
35.9133666666667,128.807061111111,1
35.9136611111111,128.609202777778,1
35.9173777777778,128.281916666667,1
35.9188977777778,128.637798888889,2
35.9203644444444,127.6867925,2
35.9222222222222,128.666111111111,1
35.9228033333333,128.596411666667,1
35.9241852777778,128.547249722222,10
35.9250097222222,128.543333611111,1
35.9258955555556,126.645282777778,3
35.9258955555556,126.645327777778,49
35.9261252777778,128.945555555556,1
35.9266305555556,128.554436111111,2
35.9275072222222,128.5955725,2
35.9288888888889,126.956666666667,3
35.9292333333333,128.542675,2
35.9308933333333,128.870109444444,3
35.9312588888889,127.076922222222,1
35.9314883333333,128.548868333333,1
35.9314919444444,128.548864166667,3
35.9315091666667,128.548879166667,2
35.9315111111111,128.548938888889,5
35.9344444444444,126.946111111111,21
35.935,126.964166666667,3
35.9361533333333,128.4645075,1
35.937025,127.168193333333,4
35.9381294444444,129.290328888889,2
35.94,126.949444444444,4
35.9416083333333,128.564305555556,1
35.9417666666667,128.564213888889,5
35.9419136111111,128.638381944444,1
35.9422222222222,127.004444444444,3
35.9425238888889,128.560297222222,3
35.9428638888889,128.558433333333,3
35.9433425,128.563075277778,4
35.9434166666667,129.268361111111,3
35.9447402777778,128.400582777778,1
35.9452136111111,126.686340833333,4
35.9458333333333,126.967222222222,1
35.9462861111111,126.561547222222,4
35.9464972222222,128.215944444444,1
35.9466688888889,128.549453055556,1
35.94669,126.93946,1
35.9477777777778,128.575280555556,1
35.9480211111111,126.526920833333,4
35.9499380555555,126.972545277778,3
35.9510333333333,128.310952777778,1
35.9511241666667,128.565595833333,3
35.9514194444444,128.553675,2
35.9549772222222,126.662610833333,4
35.9550472222222,126.66266,1
35.955185,129.401309444444,2
35.9553055555556,129.401055555556,3
35.9572869444444,126.990318611111,3
35.9577963888889,126.704178055556,2
35.9584805555556,127.123319444444,7
35.9587605555556,126.976073333333,5
35.9588677777778,128.796369444444,4
35.9588888888889,126.981944444444,3
35.9589277777778,128.497673888889,3
35.9593027777778,128.915777777778,11
35.9594444444445,126.690277777778,14
35.9594888888889,128.915772222222,2
35.9600411111111,127.123316666667,7
35.9606277777778,129.546922222222,2
35.9610391666667,126.588490277778,13
35.961525,126.989705555556,3
35.9626658333333,126.566935555556,17
35.9637497222222,126.980416944444,1
35.9638327777778,128.45372,4
35.9647372222222,126.599736111111,1
35.9647763888889,126.702558055556,4
35.9651794444444,128.918090833333,2
35.9656472222222,126.952386111111,1
35.9658319444444,126.716244722222,6
35.9661244444444,129.415008888889,2
35.9661713888889,129.415068055556,10
35.9664763888889,129.4151,22
35.9677527777778,128.427784166667,1
35.9677527777778,128.427841666667,6
35.9679344444444,127.018938888889,2
35.9680786111111,126.698620555556,3
35.9686944444444,126.537291666667,11
35.9702888888889,129.437239722222,2
35.9713894444444,128.939171111111,2
35.9723955555556,126.957418888889,10
35.9725313888889,126.957523055556,11
35.9747222222222,126.715555555556,2
35.9754188888889,126.730638055556,8
35.9756805555556,129.401194444444,1
35.9768466666667,127.231595277778,1
35.9772222222222,126.674722222222,6
35.9773177777778,129.413101111111,1
35.9780416666667,127.211661111111,5
35.9785477777778,127.106028888889,11
35.9797569444444,126.715204722222,2
35.9800952777778,128.624943055556,1
35.9847222222222,126.709444444444,1
35.9869444444444,126.714444444444,2
35.9875086111111,128.400000277778,1
35.9876763888889,128.399772777778,17
35.9876977777778,127.057005277778,1
35.9880866666667,128.958450277778,3
35.9882708333333,129.453463611111,4
35.9941666666667,126.763055555556,22
35.9944455555556,128.442536944444,4
35.9952963888889,129.348785277778,3
35.9972836111111,129.557193888889,1
35.9973527777778,129.557872222222,6
35.9979972222222,129.194261111111,9
35.9983347222222,128.400024166667,1
36.0000591666667,129.3867625,29
36.0000647222222,128.407104444444,29
36.0003033333333,129.386684166667,9
36.0056888888889,129.340922222222,3
36.0063952777778,129.408358888889,34
36.0084419444444,129.331344722222,5
36.0087833333333,126.692649166667,1
36.0095875,129.356564166667,2
36.0096205555556,129.356445277778,2
36.0104441666667,126.941151111111,1
36.0108666666667,129.472808333333,2
36.0122330555556,129.343340277778,1
36.0123558333333,129.353027222222,6
36.0125288888889,129.343671666667,49
36.0126783333333,127.662443888889,5
36.0136244444444,129.388061111111,22
36.0137444444444,129.388111111111,5
36.0147466666667,129.325300277778,28
36.0164133333333,129.361693055556,13
36.0166138888889,129.361769444444,1
36.0166852777778,129.361830555556,4
36.0169297222222,129.361846944444,7
36.0178216666667,126.799258888889,1
36.0184288888889,129.369995,33
36.0213786111111,129.352881388889,3
36.0214333333333,129.387511111111,1
36.0215683333333,129.352920555556,1
36.0215722222222,129.331464166667,11
36.021704722222204,129.331426944444,11
36.0234091666667,128.431288611111,13
36.0246841666667,129.359207777778,4
36.0247055555556,129.35925,11
36.0248222222222,129.359146111111,3
36.0252994444444,129.3405675,6
36.0263894444444,129.367232777778,21
36.0293333333333,126.946852777778,1
36.0314013888889,129.375580833333,3
36.0314055555556,129.375561111111,3
36.0314902777778,129.375693888889,7
36.0321638888889,129.39725,9
36.0324652777778,129.366585555556,6
36.0325972222222,129.366608333333,2
36.0330444444444,129.339283333333,2
36.0334133333333,129.360132777778,27
36.0336075,129.360031111111,10
36.0338888888889,126.553611111111,2
36.0349975,128.365783888889,2
36.0371208333333,129.363098055556,2
36.0432594444444,127.102389166667,4
36.0437138888889,129.345702777778,1
36.0448569444444,129.085311944444,1
36.0461113888889,128.5180675,2
36.0471319444444,129.316657222222,1
36.0475063888889,129.365170277778,2
36.0475527777778,129.365238888889,10
36.0476380555556,129.365173333333,1
36.0483408333333,128.391136111111,1
36.0489119444444,129.37112,1
36.0503380555555,126.789159166667,1
36.0533055555556,128.844744444444,5
36.0547366666667,128.34308,3
36.0550227777778,129.376692777778,2
36.0603083333333,129.532555555556,1
36.06102,129.533126944444,9
36.0652055555556,129.5709,7
36.0686555555556,129.372263611111,2
36.0697347222222,129.400225,7
36.0721055555556,128.350875,1
36.0752602777778,128.412063611111,9
36.0761252777778,128.416683888889,1
36.0769277777778,128.399088888889,1
36.0783352777778,128.410011944444,1
36.0802777777778,127.575,4
36.0816666666667,128.178611111111,5
36.0822652777778,129.391538611111,13
36.082275,129.391455555556,11
36.0827883333333,129.388891666667,7
36.0835511111111,126.688259166667,3
36.0840277777778,128.427377777778,4
36.08498,129.411926388889,3
36.0880588888889,128.355015833333,1
36.088105,128.355008611111,3
36.0882469444444,128.2621375,1
36.0908852777778,128.444351111111,3
36.09264,128.428039444444,2
36.0940083333333,128.432275,6
36.0952972222222,128.423893611111,2
36.0954855555556,128.433029166667,3
36.0956538888889,128.433110555556,1
36.0963986111111,129.413914166667,2
36.0980105555556,128.363224722222,8
36.0980555555556,128.427777777778,3
36.09855,128.391208333333,3
36.0989302777778,128.363311666667,7
36.0990638888889,128.537158333333,1
36.0993855555556,126.653676666667,1
36.1011111111111,127.499722222222,3
36.1011444444444,128.4136,1
36.1014125,128.382791666667,5
36.1015847222222,128.383214166667,9
36.1021111111111,129.391988888889,4
36.1022222222222,129.391944444444,1
36.1027222222222,128.423309444444,31
36.1031722222222,127.490798611111,1
36.1061286111111,128.402542222222,90
36.1062861111111,128.402542222222,19
36.106655,128.419555555556,43
36.1067836111111,128.419585277778,31
36.1073222222222,128.4151,8
36.1073302777778,128.335754444444,3
36.108615,128.369739722222,1
36.11029,128.425302222222,3
36.1106102777778,128.315790555556,68
36.1151944444444,128.015833333333,1
36.1152777777778,127.539722222222,1
36.1165472222222,128.153855555556,2
36.1167333333333,128.413508333333,21
36.1187858333333,128.346191388889,4
36.1188741666667,128.355781944444,17
36.1191388888889,128.124116111111,8
36.1191666666667,127.632777777778,3
36.1191666666667,128.356233333333,2
36.119175,128.35623166666699,11
36.1196694444444,128.3841,18
36.1205555555556,126.770833333333,55
36.1207455555556,125.9736625,3
36.1210527777778,129.403613888889,3
36.1211111111111,127.6925,1
36.1213527777778,128.374013888889,2
36.1222972222222,127.342266666667,2
36.1227777777778,128.113888888889,8
36.1249902777778,128.112133888889,7
36.125,128.128888888889,2
36.1250183333333,128.340560555556,3
36.1250572222222,128.331420833333,8
36.1251833333333,128.340605555556,2
36.1255558333333,128.363333333333,6
36.1255608333333,128.362805,1
36.1255619444444,128.346116111111,30
36.1275222222222,128.336957777778,14
36.1286141666667,126.630298888889,3
36.1286722222222,126.630495277778,1
36.1288794444444,128.101571944444,6
36.1289166666667,128.1016,7
36.1295488888889,128.175763611111,4
36.1297194444444,128.33075,6
36.1299194444444,128.117741666667,1
36.130675,128.322666666667,1
36.13144,127.098856666667,7
36.1316372222222,127.171080555556,1
36.1327791666667,128.413337777778,5
36.1329166666667,128.413377777778,5
36.1331516666667,128.541593888889,1
36.1359961111111,128.034834166667,1
36.1361222222222,128.116689166667,5
36.1366797222222,128.092614722222,2
36.1372719444444,128.428115833333,8
36.1382138888889,128.419647222222,25
36.1386133333333,128.416126944444,3
36.13875,128.137075,2
36.1390380555556,128.316314722222,1
36.1392105555556,128.443934444444,9
36.1393888888889,128.443811111111,6
36.139475,128.323691666667,5
36.1398361111111,127.066820277778,1
36.1420252777778,127.490418888889,2
36.1423072222222,128.456405555556,1
36.1427777777778,127.379444444444,1
36.1430555555556,126.804166666667,1
36.1445847222222,128.326339722222,2
36.1456752777778,126.578414444444,2
36.145825,128.392580555556,1
36.1471263888889,128.41742,4
36.1486158333333,128.2869575,13
36.1488888888889,126.685833333333,2
36.1491241666667,128.310653611111,4
36.149125,128.310652777778,4
36.1501805555556,128.330711111111,1
36.1513933333333,128.353348611111,1
36.1571472222222,126.530547222222,1
36.1623452777778,127.01454,1
36.162825,127.39755,2
36.1639772222222,129.398517222222,1
36.1683333333333,128.001111111111,2
36.1751530555556,127.777018055556,1
36.1796363888889,127.108945,1
36.1813888888889,127.123611111111,2
36.1822222222222,126.773333333333,4
36.1872222222222,127.468888888889,1
36.1897444444444,127.177469444444,2
36.1961111111111,127.089194444444,5
36.1964222222222,126.910597222222,1
36.1980555555556,127.090555555556,2
36.1981813888889,127.090828333333,1
36.2031975,129.3379975,2
36.2034583333333,127.196019166667,1
36.20531,127.091844444444,9
36.2077777777778,127.081666666667,2
36.2110841666667,127.128922777778,1
36.2117819444444,128.260448055556,1
36.2139686111111,127.722258333333,2
36.2146727777778,128.333715555556,1
36.2162419444444,127.894583333333,1
36.2165077777778,127.936891944444,1
36.2251013888889,127.057207777778,3
36.2360083333333,128.565902777778,1
36.2408394444444,128.300576944444,2
36.2449952777778,126.542153611111,2
36.2455027777778,128.257730833333,2
36.2525913888889,127.854145555556,1
36.2669530555556,128.336675555556,1
36.2759730555556,127.3991925,1
36.2803872222222,127.672392777778,3
36.2804511111111,127.672413055556,1
36.2822613888889,127.742331666667,2
36.284181388888904,128.093611388889,1
36.2847222222222,127.376666666667,5
36.2894508333333,127.241782777778,3
36.2895083333333,127.241782777778,1
36.2908333333333,127.398333333333,4
36.29324,127.592458888889,1
36.2982930555556,127.350467222222,2
36.29925,127.317280555556,5
36.2992944444444,127.339766666667,2
36.2993641666667,127.317322222222,7
36.3020988888889,127.3373775,3
36.30215,127.451355555556,341
36.3034305555556,127.376380555556,1
36.3036111111111,127.569444444444,4
36.3043555555556,127.385175,1
36.3053611111111,127.354697222222,3
36.3057880555556,126.517144444444,1
36.3063622222222,127.365946944444,1
36.3067222222222,128.324852777778,1
36.3076008333333,126.897578888889,2
36.3111111111111,127.368611111111,11
36.3115194444444,127.393891666667,3
36.3137027777778,127.4321725,13
36.3143938888889,127.379978888889,6
36.3181594444444,127.46102,1
36.3192502777778,127.371296666667,5
36.3192752777778,127.371296666667,28
36.3192872222222,127.399546944444,5
36.3197144444445,127.415208888889,9
36.32,127.368888888889,2
36.3202472222222,127.369019444444,2
36.3204388888889,127.072502777778,2
36.3204388888889,127.072527777778,2
36.3205458333333,127.3932125,5
36.3205555555556,127.406388888889,3
36.3222627777778,128.648380833333,1
36.3223222222222,127.444535,2
36.3234786111111,128.220855833333,3
36.3234916666667,126.507219166667,1
36.3249166666667,127.429355555556,7
36.3251666666667,127.378438888889,5
36.3264436111111,127.4222075,7
36.3265572222222,127.891388055556,194
36.3266111111111,127.422188888889,1
36.3267922222222,127.395047222222,2
36.3271777777778,127.435658055556,6
36.3275,127.371111111111,1
36.3278291666667,127.4064775,1
36.3280555555556,126.582777777778,2
36.328375,127.427330555556,1
36.3288611111111,127.337605555556,3
36.3291075,126.562716388889,1
36.3291666666667,127.422222222222,1
36.3305555555556,127.433333333333,4
36.3311111111111,127.444166666667,29
36.3311461111111,127.444307222222,4
36.3316897222222,127.392513333333,1
36.3334194444444,127.420419444444,1
36.33367,127.382446666667,3
36.3337472222222,127.382322222222,1
36.3338888888889,127.455555555556,2
36.3342638888889,127.452447222222,17
36.3345863888889,127.371731944444,1
36.3351530555556,127.522405,1
36.3359611111111,127.345175,9
36.3365538888889,127.378876666667,5
36.3381641666667,127.429214166667,1
36.3385808333333,127.413857777778,22
36.3394922222222,127.391534722222,7
36.3415869444444,127.448438055556,20
36.3416269444444,127.320780555556,2
36.3416688888889,127.448350277778,25
36.3418138888889,127.397419444444,4
36.3418497222222,127.397470555556,1
36.3424333333333,127.392358333333,1
36.3439391666667,128.589381944444,1
36.3455555555556,126.610555555556,15
36.3456316666667,126.5999,6
36.3459361111111,127.374666666667,2
36.3459805555556,127.3409,1
36.3464722222222,127.369617222222,6
36.3466666666667,127.420833333333,2
36.3467916666667,127.432131944444,4
36.3472111111111,127.383255555556,31
36.3472222222222,127.383055555556,9
36.3480555555556,127.443333333333,2
36.3482222222222,127.443591666667,6
36.3482333333333,127.443444444444,16
36.3483333333333,127.452777777778,2
36.3485388888889,127.452976111111,6
36.3486111111111,127.369444444444,2
36.3488688888889,127.397655277778,1
36.3496005555556,127.377083333333,6
36.3501841666667,127.296720555556,7
