country_code,latitude,longitude,count
N04,35.8400711111111,128.545105,9
N04,35.8401666666667,128.615277777778,1
N04,35.8402927777778,128.762798888889,3
N04,35.8405480555556,128.610660555556,2
N04,35.8405555555556,128.609722222222,2
N04,35.8405594444444,128.638894722222,3
N04,35.8405952777778,128.638946666667,3
N04,35.8406,128.610769444444,6
N04,35.8406027777778,128.610691111111,5
N04,35.8406305555556,128.610671111111,4
N04,35.8410683333333,129.214508055556,2
N04,35.8411177777778,127.1108575,1
N04,35.8411180555556,127.130848888889,1
N04,35.8413730555556,128.701025833333,3
N04,35.8413783333333,128.701024166667,1
N04,35.8413925,128.573628333333,2
N04,35.8414333333333,128.623605555556,7
N04,35.8414388888889,128.537552777778,9
N04,35.841475,128.700819444444,5
N04,35.8415561111111,128.604563333333,51
N04,35.8424166666667,128.486941666667,2
N04,35.8424238888889,128.487621944444,1
N04,35.8424638888889,128.48735,4
N04,35.8427169444444,127.171466944444,9
N04,35.8429463888889,127.126997222222,3
N04,35.8430277777778,128.749819444444,38
N04,35.8444027777778,129.211016666667,1
N04,35.8445144444444,129.233248611111,4
N04,35.8450305555556,128.706275,3
N04,35.8456447222222,128.670613888889,4
N04,35.8464152777778,128.567804444444,1
N04,35.8466944444444,128.567633333333,8
N04,35.8469677777778,128.579726666667,4
N04,35.8482627777778,129.103751111111,1
N04,35.8484330555556,127.118118055556,2
N04,35.8491902777778,128.651415555556,1
N04,35.8500888888889,128.530227777778,1
N04,35.8502555555556,128.588555555556,2
N04,35.8503952777778,128.515548611111,3
N04,35.8517194444444,128.592719444444,6
N04,35.8517972222222,128.923586111111,1
N04,35.8518808333333,127.101109444444,2
N04,35.8523286111111,128.505453333333,5
N04,35.85375,128.620638888889,6
N04,35.8541638888889,128.723561111111,2
N04,35.8542233333333,129.218674166667,1
N04,35.8543305555556,128.484205555556,2
N04,35.8543986111111,126.817818055556,3
N04,35.8547027777778,128.614936111111,2
N04,35.8547047222222,128.6149325,4
N04,35.8548194444444,128.605775,21
N04,35.8552027777778,128.506111111111,3
N04,35.8553333333333,128.552463888889,3
N04,35.8554166666667,128.559755555556,1
N04,35.8555661111111,128.599748611111,72
N04,35.8556916666667,128.599969444444,79
N04,35.8561233333333,128.584174166667,9
N04,35.8569372222222,128.557655,1
N04,35.8573611111111,128.465027777778,1
N04,35.8573611111111,128.591202777778,4
N04,35.8573611111111,128.591205277778,30
N04,35.8573861111111,128.488927777778,2
N04,35.8575102777778,128.648059722222,5
N04,35.8576019444444,128.6480975,1
N04,35.8585416666667,128.636169444444,4
N04,35.8586319444444,128.623625277778,8
N04,35.8586322222222,128.623625277778,7
N04,35.8591744444444,128.6166925,2
N04,35.86015,128.6138,3
N04,35.8601591666667,129.268269722222,2
N04,35.8604611111111,128.538722222222,1
N04,35.8606702777778,127.081902222222,1
N04,35.8608572222222,128.599189444444,1
N04,35.8611111111111,127.653611111111,7
N04,35.8613888888889,128.61,4
N04,35.86166,128.610081388889,3
N04,35.8616888888889,127.088194444444,1
N04,35.8617694444444,128.563469444444,3
N04,35.8618333333333,128.590055555556,1
N04,35.8619563888889,127.121119722222,1
N04,35.8619641666667,129.314730277778,1
N04,35.862725,128.602680555556,2
N04,35.8630077777778,128.69837,1
N04,35.863475,128.695372222222,1
N04,35.86395,128.600908333333,10
N04,35.8639555555556,128.600938888889,169
N04,35.8640352777778,128.600983888889,10
N04,35.8641961111111,128.694588888889,1
N04,35.8643805555556,128.556444444444,3
N04,35.8653938888889,128.59634,11
N04,35.8657744444444,127.149030277778,3
N04,35.8658319444444,129.214936111111,1
N04,35.8661111111111,128.59138888888901,2
N04,35.8662469444444,128.591514166667,3
N04,35.8663666666667,128.637772222222,4
N04,35.8671305555556,128.618486111111,13
N04,35.8672055555556,128.708305555556,6
N04,35.8672783333333,128.629423888889,1
N04,35.8674277777778,128.629438888889,5
N04,35.8676916666667,128.597013888889,4
N04,35.8677730555556,129.221526111111,4
N04,35.86815,129.528758333333,1
N04,35.8691666666667,128.595,3
N04,35.8691783333333,128.595023333333,1
N04,35.8691811111111,128.595021388889,6
N04,35.8692627777778,128.546813888889,2
N04,35.8694444444444,128.599724444444,72
N04,35.8694455555556,128.600001388889,293
N04,35.8694486111111,128.600001111111,221
N04,35.8694555555556,128.648348333333,19
N04,35.8695555555556,128.600138888889,42
N04,35.8695555555556,128.648483333333,6
N04,35.8696805555556,128.554611666667,1
N04,35.8697272222222,128.603894166667,2
N04,35.8700005555556,128.603903333333,87
N04,35.8700088888889,128.603903333333,2
N04,35.8701666666667,128.591472222222,1
N04,35.8701916666667,128.595625,1
N04,35.8702944444444,128.591397222222,1
N04,35.8703847222222,127.072156666667,1
N04,35.8704527777778,128.627752777778,1
N04,35.8714136111111,128.619444444444,1
N04,35.8715722222222,128.595811111111,30
N04,35.8721555555556,128.713716666667,1
N04,35.8722225,128.713353055556,5
N04,35.8728044444444,128.893336388889,1
N04,35.8728911111111,128.635029166667,2
N04,35.8735333333333,128.712138888889,1
N04,35.8735755555556,128.712112777778,1
N04,35.8744730555556,128.688683611111,8
N04,35.8746388888889,128.688655555556,2
N04,35.8750494444444,128.623648055556,15
N04,35.8752291666667,128.8233025,5
N04,35.8760563888889,128.533163333333,1
N04,35.8761258333333,128.601958333333,3
N04,35.8766758333333,128.646116388889,15
N04,35.8767572222222,128.646163333333,59
N04,35.8777777777778,128.773055555556,1
N04,35.8778113888889,128.773293333333,4
N04,35.8781388888889,128.595086111111,2
N04,35.8796652777778,128.635818611111,1
N04,35.8797113888889,128.668973888889,1
N04,35.8797327777778,128.545846944444,1
N04,35.8797405555556,128.668889722222,4
N04,35.8798136111111,128.545886111111,1
N04,35.881,128.628294444444,25
N04,35.8818183333333,128.614515,2
N04,35.88266,128.662399166667,2
N04,35.8832361111111,128.624655555556,5
N04,35.8844572222222,128.573612222222,1
N04,35.8849361111111,128.557430555556,1
N04,35.8850333333333,128.6048,2
N04,35.8851111111111,128.604786111111,6
N04,35.8866666666667,127.820833333333,2
N04,35.8868175,128.650876388889,4
N04,35.8875138888889,128.591682777778,1
N04,35.8876388888889,128.591827777778,6
N04,35.8877986111111,128.598082777778,1
N04,35.8882983333333,128.573971944444,1
N04,35.8887197222222,129.231988888889,1
N04,35.8892638888889,128.560966666667,1
N04,35.8919444444444,128.643055555556,3
N04,35.8919605555556,128.608075,3
N04,35.892625,129.050741666667,1
N04,35.8929088888889,128.554067222222,2
N04,35.8932144444444,127.736278611111,1
N04,35.8932916666667,127.736074166667,1
N04,35.8952916666667,128.679463333333,2
N04,35.8958777777778,128.679595833333,1
N04,35.8966708333333,128.80447,3
N04,35.89725,128.638597222222,15
N04,35.897295,128.638740555556,13
N04,35.8991113888889,128.664553333333,54
N04,35.8991744444444,128.578353055556,2
N04,35.8991888888889,128.578626111111,3
N04,35.8994972222222,128.622138888889,1
N04,35.9003091666667,128.867924444444,1
N04,35.9003844444444,126.957575833333,1
N04,35.9023794444444,128.589630555556,1
N04,35.9024716666667,126.840867777778,1
N04,35.9025277777778,128.613788888889,10
N04,35.9025288888889,128.613835555556,2
N04,35.9025469444444,128.613816666667,1
N04,35.9055027777778,126.643563888889,8
N04,35.9058386111111,128.608063611111,3
N04,35.9058413888889,128.608060833333,4
N04,35.9059138888889,128.608108333333,6
N04,35.9060833333333,128.841975,1
N04,35.90995,128.492963888889,2
N04,35.9102805555556,128.6150025,3
N04,35.9114986111111,128.815871111111,5
N04,35.9115944444444,128.816070555556,1
N04,35.9120152777778,127.070138611111,1
N04,35.9133333333333,128.641388888889,1
N04,35.9135127777778,128.64149,4
N04,35.9136611111111,128.609202777778,1
N04,35.916,128.821722222222,1
N04,35.9172372222222,128.281691388889,1
N04,35.9173777777778,128.281916666667,6
N04,35.9241852777778,128.547249722222,14
N04,35.9258955555556,126.645282777778,48
N04,35.9258955555556,126.645327777778,378
N04,35.9262383333333,128.945571944444,7
N04,35.9263919444444,129.114451944444,1
N04,35.9288888888889,126.956666666667,10
N04,35.9312588888889,127.076922222222,1
N04,35.9314883333333,128.548868333333,4
N04,35.9315111111111,128.548938888889,4
N04,35.9322308333333,126.978592222222,1
N04,35.9328805555556,128.562872222222,1
N04,35.9344444444444,126.946111111111,12
N04,35.935,126.964166666667,2
N04,35.9357941666667,127.661103611111,1
N04,35.9361533333333,128.4645075,3
N04,35.937025,127.168193333333,2
N04,35.9381294444444,129.290328888889,1
N04,35.94,126.949444444444,4
N04,35.9416083333333,128.564305555556,2
N04,35.9416766666667,128.564171388889,4
N04,35.9417666666667,128.564213888889,2
N04,35.9419136111111,128.638381944444,1
N04,35.9422222222222,127.004444444444,1
N04,35.9425238888889,128.560297222222,1
N04,35.9433425,128.563075277778,1
N04,35.9452136111111,126.686340833333,6
N04,35.9458333333333,126.967222222222,2
N04,35.9462861111111,126.561547222222,2
N04,35.94669,126.93946,1
N04,35.94675,128.549583333333,1
N04,35.9480211111111,126.526920833333,6
N04,35.9497566666667,126.954706111111,4
N04,35.9511241666667,128.565595833333,1
N04,35.9512416666667,128.565595833333,4
N04,35.9549772222222,126.662610833333,2
N04,35.955185,129.401309444444,8
N04,35.9556622222222,127.1381625,2
N04,35.9572869444444,126.990318611111,1
N04,35.9577963888889,126.704178055556,3
N04,35.9584805555556,127.123319444444,20
N04,35.9587605555556,126.976073333333,5
N04,35.9588677777778,128.796369444444,6
N04,35.9588888888889,126.981944444444,3
N04,35.9589277777778,128.497673888889,3
N04,35.9589722222222,126.998480555556,2
N04,35.9594444444445,126.690277777778,2
N04,35.9600411111111,127.123316666667,6
N04,35.9610391666667,126.588490277778,5
N04,35.9616944444444,127.716722222222,1
N04,35.9633611111111,129.403213888889,3
N04,35.9647763888889,126.702558055556,15
N04,35.9651794444444,128.918090833333,1
N04,35.9658319444444,126.716244722222,7
N04,35.9661713888889,129.415068055556,52
N04,35.9664763888889,129.4151,65
N04,35.9677527777778,128.427841666667,8
N04,35.9679344444444,127.018938888889,1
N04,35.9702777777778,126.737222222222,3
N04,35.9702888888889,129.437239722222,6
N04,35.9747222222222,126.715555555556,1
N04,35.9754188888889,126.730638055556,10
N04,35.9756805555556,129.401194444444,5
N04,35.9766761111111,128.555558055556,2
N04,35.9773177777778,129.413101111111,15
N04,35.9773472222222,129.412944444444,1
N04,35.9783788888889,127.106040277778,1
N04,35.9785477777778,127.106028888889,2
N04,35.9800952777778,128.624943055556,1
N04,35.9805663888889,128.978623055556,2
N04,35.9827461111111,128.424102777778,5
N04,35.9831472222222,127.265433333333,1
N04,35.9839286111111,128.382934444444,2
N04,35.9847222222222,126.709444444444,12
N04,35.986225,126.692638888889,1
N04,35.9869444444444,126.714444444444,2
N04,35.9876763888889,128.399772777778,160
N04,35.9876977777778,127.057005277778,7
N04,35.9882708333333,129.453463611111,1
N04,35.9906619444444,129.223255,5
N04,35.9930277777778,129.380363888889,2
N04,35.9943025,129.404528888889,3
N04,35.9943611111111,129.404441666667,12
N04,35.9944455555556,128.442536944444,29
N04,35.9972836111111,129.557193888889,4
N04,35.9973527777778,129.557872222222,1
N04,35.9979972222222,129.194261111111,1
N04,35.9983347222222,128.400024166667,14
N04,36.0000591666667,129.3867625,4
N04,36.0000647222222,128.407104444444,213
N04,36.0003033333333,129.386684166667,3
N04,36.0011319444444,126.722799166667,1
N04,36.0028530555556,126.874235555556,1
N04,36.0063952777778,129.408358888889,8
N04,36.0064138888889,127.719744444444,1
N04,36.0096205555556,129.356445277778,1
N04,36.0103388888889,128.593972222222,3
N04,36.0104441666667,126.941151111111,1
N04,36.0123558333333,129.353027222222,1
N04,36.0125288888889,129.343671666667,4
N04,36.0126783333333,127.662435555556,1
N04,36.0164133333333,129.361693055556,11
N04,36.0166611111111,129.353694444444,1
N04,36.0184288888889,129.369995,2
N04,36.0215722222222,129.331464166667,3
N04,36.021704722222204,129.331426944444,12
N04,36.0234091666667,128.431288611111,58
N04,36.0246841666667,129.359207777778,8
N04,36.0247055555556,129.35925,9
N04,36.0248222222222,129.359146111111,1
N04,36.0252994444444,129.3405675,2
N04,36.0263894444444,129.367232777778,2
N04,36.0297475,129.313900555556,1
N04,36.0314013888889,129.375580833333,5
N04,36.0314902777778,129.375693888889,2
N04,36.0321638888889,129.39725,1
N04,36.0324652777778,129.366585555556,13
N04,36.0325144444444,128.624465,2
N04,36.0334133333333,129.360132777778,47
N04,36.0336075,129.360031111111,12
N04,36.0351333333333,129.505340555556,1
N04,36.0371208333333,129.363098055556,1
N04,36.0432594444444,127.102389166667,1
N04,36.0448569444444,129.085311944444,3
N04,36.0461113888889,128.5180675,1
N04,36.0467194444444,127.342911111111,2
N04,36.0475063888889,129.365170277778,4
N04,36.0483408333333,128.391136111111,1
N04,36.0489119444444,129.371200555556,1
N04,36.0547366666667,128.34308,2
N04,36.0603083333333,129.532555555556,2
N04,36.0642983333333,126.879653611111,1
N04,36.0652055555556,129.5709,2
N04,36.0672775,129.210281666667,1
N04,36.0682777777778,128.268720555556,1
N04,36.0752602777778,128.412063611111,10
N04,36.0769277777778,128.399066666667,1
N04,36.0769277777778,128.399088888889,1
N04,36.0802777777778,127.575,3
N04,36.0822652777778,129.391538611111,2
N04,36.082275,129.391455555556,1
N04,36.0827883333333,129.388891666667,17
N04,36.0835761111111,128.112135555556,1
N04,36.0858416666667,128.360841666667,1
N04,36.0880588888889,128.355015833333,1
N04,36.088105,128.355008611111,1
N04,36.0882469444444,128.2621375,2
N04,36.0895919444445,128.746231111111,1
N04,36.0932594444444,128.482365,1
N04,36.0956538888889,128.433110555556,2
N04,36.0980555555556,128.427777777778,1
N04,36.0987444444444,128.666238888889,5
N04,36.1009819444444,126.685313055556,1
N04,36.1015847222222,128.383214166667,2
N04,36.1019097222222,128.383026111111,1
N04,36.1022222222222,129.391944444444,38
N04,36.1061111111111,127.042777777778,1
N04,36.1061286111111,128.402542222222,61
N04,36.1062861111111,128.402542222222,36
N04,36.1066527777778,128.419555555556,1
N04,36.106655,128.419555555556,12
N04,36.1067836111111,128.419585277778,27
N04,36.1097497222222,128.377527222222,2
N04,36.1106102777778,128.315790555556,24
N04,36.1158819444444,126.9579975,1
N04,36.1165047222222,128.338699444444,5
N04,36.1167333333333,128.413508333333,4
N04,36.1180555555556,126.743611111111,4
N04,36.1188741666667,128.355781944444,7
N04,36.1191388888889,128.124116111111,44
N04,36.1196694444444,128.3841,6
N04,36.1202777777778,127.373611111111,5
N04,36.1205555555556,126.770833333333,263
N04,36.1222972222222,127.342266666667,1
N04,36.1227777777778,128.113888888889,1
N04,36.1249902777778,128.112133888889,8
N04,36.125,128.128888888889,15
N04,36.1250183333333,128.340560555556,1
N04,36.1250572222222,128.331420833333,2
N04,36.1251833333333,128.340605555556,3
N04,36.1255619444444,128.346116111111,1
N04,36.1286141666667,126.630298888889,1
N04,36.1286722222222,126.630495277778,1
N04,36.1288794444444,128.101571944444,8
N04,36.1289166666667,128.1016,33
N04,36.1295488888889,128.175763611111,12
N04,36.1297194444444,128.33075,3
N04,36.1299194444444,128.117741666667,1
N04,36.1299705555556,129.165801944444,2
N04,36.130675,128.322666666667,1
N04,36.13144,127.098856666667,67
N04,36.1329166666667,128.413377777778,8
N04,36.1359961111111,128.034834166667,3
N04,36.1361222222222,128.116689166667,3
N04,36.1366797222222,128.092614722222,1
N04,36.1382102777778,128.331985555556,1
N04,36.1382138888889,128.419647222222,2
N04,36.13875,128.137075,1
N04,36.1393888888889,128.443811111111,7
N04,36.1398361111111,127.066820277778,1
N04,36.1427777777778,127.379444444444,1
N04,36.1430555555556,126.804166666667,26
N04,36.1472272222222,126.749446944444,36
N04,36.1486158333333,128.2869575,2
N04,36.1487027777778,128.171216666667,1
N04,36.1488888888889,126.685833333333,2
N04,36.1491241666667,128.310653611111,1
N04,36.149125,128.310652777778,1
N04,36.15345,127.9175,2
N04,36.1571472222222,126.530547222222,1
N04,36.1577777777778,127.765833333333,1
N04,36.1616727777778,128.4605775,1
N04,36.1623452777778,127.01454,3
N04,36.1632413888889,127.213722777778,2
N04,36.1677258333333,128.233543055556,2
N04,36.1683333333333,128.001111111111,2
N04,36.1716286111111,127.785545833333,3
N04,36.1751530555556,127.777018055556,1
N04,36.1816666666667,126.824166666667,1
N04,36.1822222222222,126.773333333333,43
N04,36.1847222222222,127.092222222222,1
N04,36.1869444444444,127.7775,1
N04,36.1920016666667,128.231256388889,1
N04,36.1961111111111,127.089194444444,3
N04,36.1980555555556,127.090555555556,1
N04,36.2034583333333,127.196019166667,1
N04,36.2077777777778,127.081666666667,4
N04,36.2079866666667,127.081830555556,2
N04,36.2108333333333,127.129083333333,2
N04,36.2117061111111,127.225261111111,1
N04,36.2141816666667,126.759176666667,1
N04,36.2165077777778,127.936891944444,2
N04,36.2233336111111,128.329455833333,1
N04,36.2251013888889,127.057207777778,1
N04,36.2447222222222,127.081111111111,3
N04,36.2455027777778,128.257730833333,4
N04,36.2502466666667,127.277634166667,4
N04,36.2503111111111,127.625781666667,4
N04,36.2525913888889,127.854145555556,1
N04,36.2669530555556,128.336675555556,3
N04,36.2690702777778,127.623305555556,1
N04,36.2713527777778,127.260907777778,1
N04,36.2719444444444,127.525277777778,5
N04,36.2749611111111,127.296083333333,1
N04,36.2752777777778,126.7875,3
N04,36.2771472222222,127.036775,8
N04,36.2804511111111,127.672413055556,1
N04,36.2816652777778,126.91071,6
N04,36.2913319444444,126.942664722222,3
N04,36.2927916666667,129.153069722222,1
N04,36.29324,127.592458888889,3
N04,36.29925,127.317280555556,21
N04,36.2992944444444,127.339766666667,6
N04,36.2993641666667,127.317322222222,47
N04,36.30185,127.367130555556,1
N04,36.3020988888889,127.3373775,24
N04,36.30215,127.451355555556,7
N04,36.3036111111111,127.569444444444,5
N04,36.3057880555556,126.517144444444,1
N04,36.3063622222222,127.365946944444,3
N04,36.3066722222222,128.324735277778,2
N04,36.3069444444444,127.456388888889,2
N04,36.3081816666667,127.211671944444,2
N04,36.3115194444444,127.393891666667,1
N04,36.3115194444444,127.393916666667,1
N04,36.3137069444444,127.432154722222,4
N04,36.3143938888889,127.379978888889,3
N04,36.3153861111111,126.853388888889,2
N04,36.3181594444444,127.46102,2
N04,36.3192502777778,127.371296666667,3
N04,36.3192872222222,127.399546944444,1
N04,36.3197144444445,127.415208888889,1
N04,36.3204388888889,127.072502777778,1
N04,36.3204388888889,127.072527777778,2
N04,36.3205458333333,127.3932125,5
N04,36.3222627777778,128.648380833333,1
N04,36.3239361111111,128.125638888889,3
N04,36.3251666666667,127.378438888889,8
N04,36.325175,127.378438611111,2
N04,36.3264436111111,127.4222075,1
N04,36.3265572222222,127.891388055556,1
N04,36.3266111111111,127.422188888889,2
N04,36.3267922222222,127.395047222222,2
N04,36.3271777777778,127.435658055556,6
N04,36.3275,127.371111111111,5
N04,36.3278061111111,127.460585,1
N04,36.3278291666667,127.4064775,6
N04,36.3291666666667,127.422222222222,1
N04,36.3305555555556,127.433333333333,1
N04,36.3322336111111,126.609462222222,1
N04,36.3326355555556,127.421598055556,2
N04,36.3334194444444,127.420419444444,1
N04,36.33367,127.382446666667,6
N04,36.3338888888889,127.455555555556,3
N04,36.3345863888889,127.371731944444,9
N04,36.3351530555556,127.522405,1
N04,36.3358769444444,127.345229444444,1
N04,36.3359611111111,127.345175,3
N04,36.3365538888889,127.378876666667,14
N04,36.3379888888889,127.409580555556,4
N04,36.3381641666667,127.429214166667,2
N04,36.3394922222222,127.391534722222,3
N04,36.3395,126.893352777778,3
N04,36.3407911111111,127.4362775,1
N04,36.3413888888889,127.320555555556,1
N04,36.3415869444444,127.448438055556,5
N04,36.3416269444444,127.320780555556,7
N04,36.3416688888889,127.448350277778,1
N04,36.3418497222222,127.397470555556,2
N04,36.3456316666667,126.5999,3
N04,36.3459361111111,127.374666666667,1
N04,36.3459805555556,127.3409,1
N04,36.3467916666667,127.432131944444,1
N04,36.3472111111111,127.383255555556,25
N04,36.3472222222222,127.383055555556,4
N04,36.3482222222222,127.443591666667,8
N04,36.3482333333333,127.443444444444,49
N04,36.3485388888889,127.452976111111,1
N04,36.3488688888889,127.397655277778,2
N04,36.3496005555556,127.377083333333,5
N04,36.3505555555556,126.591944444444,1
N04,36.3508333333333,127.380555555556,1
N04,36.3508441666667,127.43675,18
N04,36.3509416666667,127.43675,6
N04,36.3513566666667,127.509243611111,1
N04,36.3514972222222,127.43675,2
N04,36.3516366666667,127.3311675,1
N04,36.3516625,127.3311525,4
N04,36.3528725,127.369671388889,4
N04,36.3533922222222,127.346859722222,110
N04,36.3543930555556,127.342490277778,33
N04,36.3545377777778,128.697715555556,1
N04,36.3546911111111,127.419101666667,3
N04,36.3558119444444,127.405804722222,6
N04,36.3558475,127.362237777778,6
N04,36.3559905555556,127.3624725,1
N04,36.3566786111111,127.380265833333,17
N04,36.3575,127.336727777778,2
N04,36.3578433333333,127.415036666667,1
N04,36.3585472222222,127.432480555556,1
N04,36.3595813888889,127.448494444444,3
N04,36.3596680555556,126.580066666667,3
N04,36.3605577777778,127.336118611111,24
N04,36.3608611111111,127.354483333333,2
N04,36.3611944444444,127.305116666667,1
N04,36.3616463888889,127.344973611111,8
N04,36.3622405555556,127.321125555556,1
N04,36.3625888888889,127.379088055556,34
N04,36.3628555555556,127.252214444444,3
N04,36.36602,127.376430555556,3
N04,36.3661175,127.422522777778,1
N04,36.3662027777778,127.330911111111,1
N04,36.3688763888889,128.235373055556,1
N04,36.3691411111111,126.9297,9
N04,36.3691819444444,127.380001388889,4
N04,36.3736455555556,127.31901527777801,8
N04,36.3789861111111,128.153546666667,1
N04,36.3797222222222,127.379420277778,9
N04,36.3833475,127.319167777778,10
N04,36.383475,127.319277777778,2
N04,36.3895588888889,127.348763333333,2
N04,36.3901033333333,127.363808611111,5
N04,36.3977494444444,127.251382222222,1
N04,36.3977505555556,127.251223888889,1
N04,36.3979441666667,127.402926111111,8
N04,36.4002352777778,127.396899722222,10
N04,36.4008477777778,127.423612777778,6
N04,36.4023802777778,128.14956,9
N04,36.4038888888889,127.381944444444,8
N04,36.4075472222222,127.439935555556,2
N04,36.4105311111111,127.327372777778,9
N04,36.4111305555556,126.949977777778,1
N04,36.4119222222222,129.368425,2
N04,36.4124386111111,128.162275833333,3
N04,36.4131083333333,127.356555555556,5
N04,36.4152722222222,127.342130555556,1
N04,36.4186125,128.153353888889,9
N04,36.4222222222222,127.400555555556,2
N04,36.422425,127.401022222222,1
N04,36.4233333333333,127.0925,1
N04,36.4252777777778,127.392777777778,10
N04,36.4254552777778,127.290943611111,1
N04,36.4258333333333,127.390555555556,2
N04,36.4259444444444,127.390777777778,8
N04,36.4296333333333,127.011325,1
N04,36.4326386111111,127.419613888889,7
N04,36.4347222222222,127.387222222222,1
N04,36.4347852777778,127.387266666667,1
N04,36.4363305555555,128.018294444444,1
N04,36.4382,127.209576666667,6
N04,36.4383138888889,127.94915,1
N04,36.4433333333333,127.082777777778,1
N04,36.4433344444444,127.406111944444,8
N04,36.4436722222222,129.433222222222,1
N04,36.448295,127.411049166667,7
N04,36.4507108333333,127.155514444444,1
N04,36.451285,126.590996944444,1
N04,36.4541666666667,127.756666666667,7
N04,36.4552777777778,127.725833333333,1
N04,36.4569991666667,127.125076944444,10
N04,36.4577916666667,127.840130555556,1
N04,36.4707275,127.130216666667,3
N04,36.4708744444444,127.137808888889,9
N04,36.4765227777778,127.428671666667,1
N04,36.4772083333333,127.643827777778,1
N04,36.4786805555556,128.234138888889,8
N04,36.4796072222222,127.256259722222,1
N04,36.4881952777778,126.337014166667,3
N04,36.4966666666667,127.259166666667,1
N04,36.5035522222222,127.112028333333,1
N04,36.5041480555556,127.1518175,3
N04,36.5102777777778,127.548333333333,3
N04,36.51545,129.43148,1
N04,36.5161561111111,127.375353055556,1
N04,36.5295611111111,128.287991666667,3
N04,36.5302777777778,127.823741666667,1
N04,36.5463888888889,126.470277777778,1
N04,36.5489252777778,127.431411666667,8
N04,36.5497127777778,128.703949444444,7
N04,36.5504666666667,126.583841666667,1
N04,36.5530555555556,127.113055555556,1
N04,36.5566666666667,127.021944444444,1
N04,36.5567525,127.021980555556,4
N04,36.5629388888889,128.702575,1
N04,36.5644458333333,128.714612222222,3
N04,36.566635,128.729065,1
N04,36.5705352777778,128.698486944444,1
N04,36.5707583333333,126.986005555556,5
N04,36.5715258333333,127.115245555556,5
N04,36.5735755555556,127.373471388889,2
N04,36.5754338888889,126.568658888889,2
N04,36.5771586111111,128.576260833333,1
N04,36.58307,127.557851666667,1
N04,36.5869716666667,128.182224722222,1
N04,36.5872236111111,128.192226111111,2
N04,36.5900333333333,128.653186111111,1
N04,36.5923222222222,128.466661111111,1
N04,36.5924816666667,126.654896666667,1
N04,36.5930622222222,127.350855555556,1
N04,36.5931222222222,127.351055555556,4
N04,36.5956472222222,128.199311111111,5
N04,36.5961097222222,127.476032222222,2
N04,36.6008216666667,126.66733,6
N04,36.6011111111111,126.857777777778,1
N04,36.6013361111111,127.297386111111,1
N04,36.6057472222222,128.5308325,1
N04,36.6095277777778,127.330941666667,4
N04,36.6109166666667,126.812411111111,1
N04,36.6113430555556,127.466945277778,5
N04,36.6113888888889,126.6675,1
N04,36.6117486111111,127.297813611111,9
N04,36.6132063888889,127.476461944444,2
N04,36.6164644444444,127.506355,2
N04,36.6173111111111,127.427500277778,1
N04,36.6183408333333,127.438620833333,2
N04,36.6184083333333,127.438708333333,5
N04,36.6189536111111,127.379760555556,1
N04,36.6192777777778,127.458005555556,2
N04,36.6193658333333,127.445297222222,2
N04,36.6194777777778,126.320360833333,1
N04,36.6214716666667,127.513685,1
N04,36.6237016666667,128.164897777778,2
N04,36.625,127.418055555556,1
N04,36.6252944444444,127.430004444444,24
N04,36.6255555555556,127.459444444444,1
N04,36.6259502777778,127.449671111111,6
N04,36.6261127777778,127.468902777778,3
N04,36.6261208333333,127.468888888889,5
N04,36.6263194444444,126.636185833333,1
N04,36.6263841666667,127.433952777778,15
N04,36.62775,127.491055555556,3
N04,36.6287305555556,127.6503,1
N04,36.6304808333333,127.430720555556,5
N04,36.6322222222222,127.456388888889,2
N04,36.6332952777778,127.446064166667,4
N04,36.6336111111111,127.491666666667,2
N04,36.6338611111111,127.489638888889,1
N04,36.63495,127.463743055556,4
N04,36.6354102777778,127.429473888889,4
N04,36.6365966666667,127.506334722222,1
N04,36.6368611111111,127.488611111111,1
N04,36.6404438888889,127.129266666667,5
N04,36.6413572222222,127.421890277778,14
N04,36.6422222222222,127.441944444444,2
N04,36.6429658333333,127.490261944444,10
N04,36.6434938888889,127.461638333333,5
N04,36.6456111111111,127.478861111111,1
N04,36.6456394444444,127.478963611111,2
N04,36.6514708333333,127.426511111111,3
N04,36.6514708333333,127.426619722222,3
N04,36.6533530555556,127.494170277778,2
N04,36.6535341666667,127.451164444444,2
N04,36.6540563888889,127.487808055556,1
N04,36.6553111111111,128.092027777778,1
N04,36.6555277777778,127.48075,1
N04,36.6562527777778,128.091825,1
N04,36.6572266666667,128.262504444444,1
N04,36.6658352777778,128.507226388889,2
N04,36.6681797222222,127.049658333333,1
N04,36.6699722222222,127.491222222222,22
N04,36.6701575,127.216436388889,1
N04,36.6727263888889,127.377685,21
N04,36.6740333333333,127.702313888889,1
N04,36.6753055555556,127.472666666667,4
N04,36.6769444444444,126.1425,3
N04,36.6770602777778,127.498401944444,48
N04,36.6839277777778,126.6484425,6
N04,36.6844505555556,126.825024722222,1
N04,36.6845055555556,126.825247222222,1
N04,36.6886111111111,127.160833333333,3
N04,36.6888977777778,128.455852222222,1
N04,36.6921088888889,128.129823888889,3
N04,36.6984844444444,127.205490833333,1
N04,36.698695,127.1165525,4
N04,36.7018730555556,126.494703055556,11
N04,36.7044444444444,126.6675,3
N04,36.7044844444444,127.437947777778,6
N04,36.7071852777778,127.147251388889,2
N04,36.7081652777778,127.509438333333,1
