longitude,latitude,cluster
128.912567777778,35.1643,1140
129.058045833333,35.1553888888889,62
127.046955555556,37.5236361111111,127
126.984580555556,37.5635944444444,3
126.976053055556,37.5563566666667,113
126.991996666667,37.4893322222222,1071
126.447981111111,37.4470591666667,2
127.330941666667,36.6095277777778,899
126.937286111111,37.5557138888889,217
126.898321944444,37.4662641666667,448
127.110319444444,37.5553888888889,51
127.074666666667,37.2555444444444,43
126.51085,35.5797416666667,1335
126.447702777778,37.4470591666667,2
126.936786111111,37.4853369444444,830
126.925861944444,37.5589216666667,55
126.443938888889,37.4555527777778,65
126.864574722222,37.5869761111111,54
129.432005555556,35.5155444444444,144
127.012789722222,37.5650213888889,1
126.972527777778,37.5412777777778,50
127.005432777778,37.5034055555556,67
127.516083333333,37.8229166666667,1022
126.524930555556,33.5161111111111,6
128.497069166667,35.8341130555556,351
126.920319444444,37.5508083333333,215
127.036288888889,37.5028805555556,34
126.863927777778,37.5374166666667,1336
126.912248055556,37.56474,178
129.029191944444,35.0986236111111,49
127.355788888889,37.2053655555556,513
128.84052,35.0866127777778,33
128.954831666667,35.1766355555556,98
126.447702777778,37.4470591666667,2
126.447980555556,37.4470591666667,2
127.141789444444,36.8134694444444,128
126.678221944444,37.5658277777778,320
126.291591111111,37.1715266666667,1337
126.976661111111,37.5646611111111,4
126.797658333333,37.5611916666667,57
126.447736111111,37.4470525,2
127.038725,37.5580194444444,369
129.1233875,35.2087055555556,1016
126.982197222222,37.56075,3
126.909586111111,37.1308222222222,1338
127.01325,37.5652222222222,1
126.524930555556,33.5161111111111,6
126.901613888889,37.5338888888889,35
129.127722222222,35.1740611111111,413
127.110319444444,37.5553888888889,51
127.034155555556,37.2623,255
129.157222222222,35.1622222222222,293
126.936185833333,37.5129030555556,1038
127.005600833333,37.9074075,1339
129.058065277778,35.1551036111111,62
126.912615555556,35.1805302777778,1032
127.02333611111101,37.4998111111111,56
127.012789722222,37.5650213888889,1
128.688324722222,35.2416638888889,792
127.103011111111,37.4873138888889,1295
127.006825,37.5647722222222,53
126.447736111111,37.4470525,2
127.084286111111,37.3068166666667,632
126.447702777778,37.4470591666667,2
127.058027222222,37.0796616666667,373
126.739456111111,36.9849825,753
126.419664722222,33.2666222222222,152
126.443938888889,37.4555527777778,65
129.388891666667,36.0827883333333,289
128.683305833333,37.6450119444444,218
126.959983333333,37.5586861111111,571
126.523983055556,33.510175,6
126.953705555556,37.4579305555556,72
126.422288888889,33.252425,132
127.068327777778,37.535775,223
126.984580555556,37.5635944444444,3
126.898269722222,37.5848122222222,1340
127.010333333333,37.5536944444444,109
126.443938888889,37.4555527777778,65
127.011177777778,37.5707916666667,80
127.0017,37.5671111111111,20
126.872523055556,37.5377966666667,1188
128.902737777778,35.2499708333333,193
126.964352777778,37.6029527777778,1087
127.525902777778,37.8052416666667,40
127.320993055556,37.2163641666667,1341
128.954831666667,35.1766355555556,98
127.0575075,37.5105633333333,29
126.820786111111,37.0839611111111,592
127.493859722222,37.6781597222222,790
127.019819444444,37.5682,486
127.101960555556,37.4011288888889,600
129.432023055556,35.523725,92
127.031061111111,37.4994166666667,179
126.797658333333,37.5611916666667,57
126.984458055556,37.5633594444444,3
126.90267,33.4377497222222,603
126.2478125,33.3948377777778,11
127.027263888889,37.5254055555556,14
126.862483333333,37.5164722222222,1342
126.984458055556,37.5633594444444,3
126.9275,37.5241666666667,58
129.424111111111,35.5161416666667,144
126.443938888889,37.4555527777778,65
126.997825,37.5351805555556,76
126.984580555556,37.5635944444444,3
126.979666666667,37.5680111111111,168
127.097777777778,37.5111386111111,10
127.068222222222,37.8372027777778,1343
128.112133888889,36.1249902777778,1344
126.643522222222,37.47525,1055
126.88425,37.4704305555556,548
129.058045833333,35.1553888888889,62
126.840614166667,37.8267383333333,1345
126.479166666667,33.4852111111111,364
127.072564722222,37.2052330555556,247
126.447736111111,37.4470525,2
127.200266944444,37.2959041666667,162
127.050363888889,37.5053111111111,112
126.491838888889,33.4875694444444,7
128.84052,35.0866127777778,33
126.447981111111,37.4470591666667,2
126.447702777778,37.4470591666667,2
128.646163333333,35.8767572222222,467
127.110319444444,37.5553888888889,51
127.096787777778,37.5118755555556,10
127.171466944444,35.8427169444444,183
126.931133333333,37.5194694444444,58
126.447736111111,37.4470525,2
127.028786111111,37.5726194444444,137
126.397127222222,33.4271847222222,327
126.997527777778,37.4888611111111,1071
129.028563888889,35.1028055555556,49
126.443938888889,37.4555527777778,65
128.700730833333,35.2232058333333,1346
128.600938888889,35.8639555555556,507
127.150194444444,36.8767611111111,1310
127.001221111111,37.5059830555556,67
127.01325,37.5652222222222,1
126.878322222222,35.1273333333333,15
127.525902777778,37.8052416666667,40
127.177774166667,37.4385119444444,240
126.944801666667,37.5140566666667,1038
128.988408333333,35.1442861111111,484
128.524558333333,38.3307905555556,1138
126.904902777778,37.5580527777778,316
127.012789722222,37.5650213888889,1
126.749148333333,37.5054358333333,88
128.14956,36.4023802777778,1347
127.125305555556,37.4125833333333,824
127.680043611111,37.6454666666667,209
127.066733333333,37.5035083333333,846
126.447702777778,37.4470591666667,2
128.734115555556,35.8337594444444,28
127.042083333333,37.5019722222222,34
126.984580555556,37.5635944444444,3
126.984580555556,37.5635944444444,3
127.072564722222,37.2052330555556,247
126.978111111111,37.5697638888889,168
126.999547222222,37.3856527777778,1348
128.84052,35.0866127777778,33
126.971491666667,37.5475583333333,50
127.451355555556,36.30215,85
126.984580555556,37.5635944444444,3
126.987316666667,37.5613305555555,3
126.708639722222,37.48507,1272
129.369995,36.0184288888889,521
126.447736111111,37.4470525,2
126.982197222222,37.56075,3
127.092436666667,37.53268,174
127.020110833333,37.5226125,160
126.885422222222,37.5073638888889,44
127.656180555556,37.2509722222222,319
126.924494444444,37.3982222222222,552
127.398583333333,36.3859722222222,239
127.086247222222,37.510575,82
126.519444444444,33.5,808
126.524930555556,33.5161111111111,6
129.029191944444,35.0986236111111,49
126.510016111111,37.4722283333333,379
127.111530555556,37.3983305555556,600
127.085018888889,37.5052852777778,82
126.866833333333,37.4761583333333,520
126.7918625,37.7115555555556,1349
127.4039,37.2641727777778,910
126.991713888889,37.57015,84
127.065843888889,37.5100052777778,123
127.042086111111,37.5019833333333,34
126.982197222222,37.56075,3
126.988344444444,37.5739122222222,66
126.447980555556,37.4470591666667,2
127.012375,37.4806222222222,244
127.006122222222,37.5597236111111,53
126.535462777778,37.4932713888889,637
127.0532775,36.963135,425
129.041833333333,35.1187222222222,41
129.410575,35.4788888888889,624
126.979666666667,37.5680111111111,168
126.443938888889,37.4555527777778,65
128.90395,35.08393,862
127.171466944444,35.8427169444444,183
127.0575075,37.5105633333333,29
126.887052777778,37.4847555555556,102
126.447736111111,37.4470525,2
128.281385833333,35.0740258333333,1350
126.976661111111,37.5646611111111,4
126.490194444444,33.4832583333333,459
126.447702777778,37.4470591666667,2
126.979308333333,37.5493,64
126.490194444444,33.4832583333333,459
127.043136388889,37.5130430555556,148
127.110319444444,37.5553888888889,51
128.418148333333,34.8816063888889,631
129.161944444444,35.1602777777778,313
129.308574444444,35.5318138888889,583
127.024231388889,37.5111786111111,63
126.447980555556,37.4470591666667,2
126.944801666667,37.5140566666667,1038
126.982197222222,37.56075,3
129.062603055556,35.1591811111111,77
126.986833333333,37.5657777777778,3
129.258613333333,35.5569563888889,852
129.105835,35.1375233333333,1110
126.984580555556,37.5635944444444,3
127.031944722222,37.2666911111111,255
127.121968611111,37.5136208333333,135
127.012789722222,37.5650213888889,1
127.116381111111,36.8231225,312
127.133736111111,37.4113666666667,824
127.132972222222,37.5223944444444,1104
126.998708333333,37.5287361111111,142
127.055024166667,37.2633413888889,518
126.839933333333,37.5412333333333,329
126.984580555556,37.5635944444444,3
127.398583333333,36.3859722222222,239
126.984580555556,37.5635944444444,3
127.025861111111,37.4921388888889,56
126.462091388889,37.4389713888889,175
126.987316666667,37.5613305555555,3
129.161944444444,35.1602777777778,313
126.979666666667,37.5680111111111,168
126.955747222222,37.5328805555556,45
126.904740277778,37.5578052777778,316
126.984580555556,37.5635944444444,3
126.489472222222,33.4921922222222,7
127.042086111111,37.5019833333333,34
126.982555555556,37.5752166666667,66
126.984580555556,37.5635944444444,3
127.020110833333,37.5226125,160
128.249722222222,38.1380555555556,1351
127.52281,37.6867,360
127.52281,37.6867,360
127.110774722222,37.5016366666667,683
128.610221111111,34.8925630555556,421
126.447736111111,37.4470525,2
127.0575075,37.5105633333333,29
126.983002777778,37.5650722222222,3
126.915789166667,37.5178263888889,204
127.097777777778,37.5111386111111,10
126.972547222222,37.5412916666667,50
126.749148333333,37.5054358333333,88
128.601035833333,35.1868497222222,1068
128.945276944444,35.1513877777778,304
129.027475833333,35.0995863888889,49
129.024364166667,35.0854572222222,282
127.038805555556,37.5236666666667,37
127.037927777778,37.574625,137
126.982805555556,37.5650611111111,3
128.419225833333,37.5912308333333,1352
126.984458055556,37.5633594444444,3
128.989196666667,35.1951544444444,1255
126.9244525,37.5213902777778,58
126.798706111111,37.6188658333333,1353
126.976161666667,37.5564636111111,113
126.746326111111,37.34815,698
126.987316666667,37.5613305555555,3
127.006122222222,37.5597236111111,53
126.972322222222,37.5537388888889,113
129.041832777778,35.1185952777778,41
127.066733333333,37.5035083333333,846
126.795198611111,37.4812530555556,752
126.981327777778,37.5700333333333,168
129.165823888889,35.16232,313
126.988033333333,37.5423694444444,30
126.447702777778,37.4470591666667,2
126.443938888889,37.4555527777778,65
128.84052,35.0866127777778,33
126.447981111111,37.4470591666667,2
126.605579444444,37.4548383333333,744
127.021697222222,37.4933222222222,56
126.574553611111,33.3127397222222,1354
126.992286111111,37.5288055555556,142
127.041963333333,37.5019525,34
128.708305555556,35.8672055555556,108
126.851455555556,37.5536388888889,461
128.636728333333,34.8913855555556,1355
126.958277777778,37.371625,165
126.979666666667,37.5680111111111,168
127.193754166667,37.1421116666667,1356
127.074666666667,37.2555444444444,43
127.053136111111,37.5251805555556,127
126.447736111111,37.4470525,2
129.028669166667,35.1028058333333,49
126.708688888889,37.4672588888889,220
126.447980555556,37.4470591666667,2
128.954831666667,35.1766355555556,98
127.101397222222,37.5069491666667,13
126.9413,37.5608111111111,186
126.447980555556,37.4470591666667,2
126.526233333333,33.5045972222222,121
129.041094444444,35.116225,41
126.842253333333,36.9765055555556,477
128.520575555556,35.8483430555556,1357
128.509722222222,35.8247222222222,1358
126.422288888889,33.252425,132
126.488457777778,37.4927522222222,336
126.447736111111,37.4470525,2
129.440266666667,35.5185972222222,92
126.984580555556,37.5635944444444,3
128.488011666667,38.1732533333333,1254
126.905738888889,37.6048508333333,1359
127.034446388889,37.5069691666667,34
126.512986944444,33.5128769444444,228
128.952994722222,35.1734497222222,98
127.010888888889,37.5717327777778,80
126.656743888889,37.4517233333333,657
127.006825,37.5647722222222,53
127.131286944444,37.2473052777778,1317
126.487802777778,33.4764055555556,370
126.984580555556,37.5635944444444,3
126.748602777778,37.3386472222222,394
127.028896388889,37.5202869444444,14
126.526233333333,33.5045972222222,121
126.988344444444,37.5739122222222,66
127.020110833333,37.5226125,160
126.837288333333,37.1475727777778,724
127.052944444444,37.5252391666667,127
128.335720833333,36.107455,1360
127.0331,37.5221805555556,14
127.010333333333,37.5536944444444,109
127.415208888889,36.3197144444445,961
126.962519166667,37.5241755555556,201
129.027475833333,35.0995863888889,49
128.964889722222,35.0487588888889,1361
127.0555725,37.0734347222222,373
126.976661111111,37.5646611111111,4
127.525902777778,37.8052416666667,40
126.645646666667,37.3785641666667,440
126.447702777778,37.4470591666667,2
127.01325,37.5652222222222,1
126.984580555556,37.5635944444444,3
127.061452777778,36.9209833333333,936
127.014877777778,37.5617388888889,1
126.907445,37.4833044444444,1020
126.447736111111,37.4470525,2
127.803932777778,36.8088627777778,1123
129.036305555556,35.1124319444444,235
126.797658333333,37.5611916666667,57
127.061366944444,37.2551916666667,219
127.284119444444,34.0499111111111,614
128.954831666667,35.1766355555556,98
127.020110833333,37.5226125,160
127.04455,37.579625,398
126.972272222222,37.5718055555556,38
129.058045833333,35.1553888888889,62
128.683305833333,37.6450119444444,218
126.704441944444,37.5697941666667,120
128.2525425,37.4935811111111,372
126.678221944444,37.5658277777778,320
129.069994444444,35.207275,1362
126.997825,37.5351805555556,76
127.006122222222,37.5597236111111,53
127.010061111111,37.2702166666667,317
127.056275,37.5425666666667,777
126.524930555556,33.5161111111111,6
127.0575075,37.5105633333333,29
126.933355277778,33.4661322222222,432
126.748602777778,37.3386472222222,394
127.451355555556,36.30215,85
126.804485833333,37.5192844444444,1363
126.9275,37.5241666666667,58
126.748541388889,37.6761694444444,231
127.03545,37.5623694444444,17
127.020110833333,37.5226125,160
127.157920277778,36.8179266666667,586
126.624685,37.4718036111111,153
128.84052,35.0866127777778,33
126.511886111111,37.5088416666667,269
126.443938888889,37.4555527777778,65
126.994430555556,37.5610388888889,99
127.110316666667,37.5553611111111,51
127.006222222222,37.5597222222222,53
126.978361388889,37.5698175,168
126.786944444444,33.3980555555556,211
126.678221944444,37.5658277777778,320
127.010333333333,37.5536944444444,109
127.097777777778,37.5111386111111,10
128.419555555556,36.106655,177
126.4855575,33.4889127777778,7
127.065843888889,37.5100052777778,123
126.953227777778,37.5435805555556,129
128.554067222222,35.8929088888889,1364
126.978111111111,37.5697638888889,168
126.742848888889,37.3893875,756
126.875021944444,35.1425319444444,1365
126.891902777778,37.4667222222222,448
126.971861111111,37.5451555555556,50
126.954277777778,37.3516944444444,809
127.063963888889,37.5150833333333,123
126.917436111111,37.4151138888889,1122
126.491838888889,33.4875694444444,7
129.161944444444,35.1602777777778,313
126.447702777778,37.4470591666667,2
126.983002777778,37.5650722222222,3
126.972375,37.5538,113
129.186844444444,35.5623602777778,1366
127.010006111111,37.2700216666667,317
129.339444444444,35.6616666666667,309
126.443938888889,37.4555527777778,65
126.976661111111,37.5646611111111,4
126.984580555556,37.5635944444444,3
126.447702777778,37.4470591666667,2
124.749066666667,37.7742138888889,1367
129.077491666667,35.082025,428
126.447980555556,37.4470591666667,2
127.0575075,37.5105633333333,29
126.944166666667,37.5386111111111,386
127.132604166667,37.5153527777778,135
126.660161111111,37.4882191666667,1368
126.797658333333,37.5611916666667,57
126.927777777778,37.4994444444444,73
126.921666666667,37.5288888888889,22
126.447702777778,37.4470591666667,2
128.677564722222,35.22699,361
128.695372222222,35.863475,1369
126.979180833333,37.54918,64
129.145876388889,35.1590388888889,301
129.432023055556,35.523725,92
127.063872222222,37.1044,104
126.447702777778,37.4470591666667,2
127.012897222222,37.5652138888889,1
126.845846944444,36.9864119444444,1262
126.488457777778,37.4927522222222,336
126.945155555556,37.5565833333333,186
126.9275,37.5241666666667,58
126.447702777778,37.4470591666667,2
126.489223888889,33.492125,7
127.009433333333,37.5041166666667,67
126.986836111111,37.5795777777778,66
126.979180833333,37.54918,64
128.663568055556,34.9099688888889,140
126.981328611111,37.5700433333333,168
127.011177777778,37.5707916666667,80
127.012545555556,37.4853575,441
126.787003055556,37.3266961111111,525
128.491638055556,35.8007011111111,1370
126.979666666667,37.5680111111111,168
126.976661111111,37.5646611111111,4
126.865493611111,37.3023055555556,1245
126.447736111111,37.4470525,2
126.510016111111,37.4722283333333,379
126.797658333333,37.5611916666667,57
129.424111111111,35.5161416666667,144
126.984580555556,37.5635944444444,3
126.489223888889,33.492125,7
129.058045833333,35.1553888888889,62
126.984580555556,37.5635944444444,3
127.039444444444,37.5274972222222,37
127.110319444444,37.5553888888889,51
126.976053055556,37.5563566666667,113
127.029136666667,37.0153969444444,1269
126.984580555556,37.5635944444444,3
126.984580555556,37.5635944444444,3
129.062603055556,35.1591811111111,77
127.093055555556,37.5031944444444,387
127.011102777778,37.4925777777778,494
127.006122222222,37.5597236111111,53
126.972272222222,37.5718055555556,38
127.006222222222,37.5597222222222,53
126.971861111111,37.5628277777778,4
127.509243611111,36.3513566666667,61
129.0353,35.1019611111111,49
127.034486111111,37.5278888888889,37
126.984580555556,37.5635944444444,3
127.031061111111,37.4991916666667,179
126.982197222222,37.56075,3
126.606025555556,35.0521713888889,1371
129.063055555556,35.1497222222222,291
126.88425,37.4704305555556,548
127.010333333333,37.5536944444444,109
127.012789722222,37.5650213888889,1
126.974846666667,37.5589316666667,113
127.28876,37.386285,1031
128.6822,35.2223358333333,361
127.130869444444,37.3086858333333,523
127.047375,37.5118333333333,148
127.012789722222,37.5650213888889,1
127.158319444444,35.8275194444444,47
126.730641388889,37.9054669444444,530
127.038805555556,37.5236666666667,37
127.099763888889,37.4988361111111,387
126.447702777778,37.4470591666667,2
127.064316666667,37.14925,759
126.743888888889,37.8888888888889,1044
127.04056,37.5166694444444,169
127.0069475,37.2533525,1372
127.697159722222,34.9414783333333,1373
126.924449444444,37.3980722222222,552
126.800804166667,37.6672822222222,1042
128.546691944444,35.8096575,1189
126.982197222222,37.56075,3
126.638889166667,37.3844325,440
126.994430555556,37.5610388888889,99
127.0575075,37.5105633333333,29
129.428886944444,35.5027063888889,713
126.9785,37.5586555555556,113
126.987316666667,37.5613305555555,3
128.982721944444,35.1660083333333,650
126.944166666667,37.5386111111111,386
128.979645,35.1602327777778,541
126.979308333333,37.5493,64
126.447736111111,37.4470525,2
126.447980555556,37.4470591666667,2
126.447702777778,37.4470591666667,2
128.575388888889,35.2032277777778,912
128.560590555556,35.1805152777778,1374
127.451355555556,36.30215,85
127.037708333333,37.5088388888889,34
129.240263888889,35.3141194444444,1375
127.015844444444,37.5925027777778,930
126.983002777778,37.5650722222222,3
127.006222222222,37.5597222222222,53
126.978361388889,37.5698175,168
127.030020277778,37.4961152777778,179
126.707137222222,37.7779638888889,496
129.339444444444,35.6616666666667,309
126.489444444444,33.4919444444444,7
127.110316666667,37.5553611111111,51
127.106040277778,35.9783788888889,1376
126.984458055556,37.5633594444444,3
126.447736111111,37.4470525,2
126.935666666667,37.1823888888889,935
126.447981111111,37.4470591666667,2
126.982197222222,37.56075,3
126.984580555556,37.5635944444444,3
126.454871111111,37.4809286111111,321
126.925861944444,37.5589216666667,55
129.058045833333,35.1553888888889,62
127.121666666667,37.6639308333333,1377
127.040563888889,37.5166061111111,169
128.693615277778,34.898,391
126.836993611111,37.6234427777778,1378
126.447980555556,37.4470591666667,2
126.876316666667,37.481475,117
126.855833333333,34.1847222222222,664
129.386684166667,36.0003033333333,645
126.444716666667,37.2424116666667,68
126.797658333333,37.5611916666667,57
129.021111111111,35.1063888888889,164
127.065115277778,37.2075319444444,247
127.516083333333,37.8229166666667,1022
126.797658333333,37.5611916666667,57
127.009190833333,37.5039005555556,67
127.433333333333,36.3305555555556,349
127.077106111111,37.7962333333333,965
127.025304444444,37.5030580555556,63
127.428519166667,36.7138005555556,149
126.982805555556,37.5650611111111,3
128.985778888889,35.1613619444444,541
126.988444444444,37.5741222222222,66
126.784399722222,37.517435,976
126.982197222222,37.56075,3
127.010333333333,37.5536944444444,109
127.028388611111,37.5059425,63
126.530408333333,33.4981111111111,121
126.986836111111,37.5795777777778,66
129.041094444444,35.116225,41
126.971668611111,37.5627827777778,4
127.0017,37.5671111111111,20
126.953222222222,37.5435555555556,129
127.009433333333,37.5041166666667,67
128.796943888889,35.2088877777778,782
126.447980555556,37.4470591666667,2
126.982197222222,37.56075,3
127.281580833333,36.7619263888889,733
128.650086111111,34.78914,580
127.672722222222,37.6157777777778,194
128.585,34.91,382
126.708639722222,37.48507,1272
126.745277777778,37.6697222222222,231
127.4321725,36.3137027777778,648
126.979666666667,37.5680111111111,168
127.110319444444,37.5553888888889,51
126.878322222222,35.1273333333333,15
127.038805555556,37.5236666666667,37
127.044455,37.5794625,398
126.984580555556,37.5635944444444,3
128.931502777778,35.1098288888889,200
127.006825,37.5647722222222,53
126.443938888889,37.4555527777778,65
126.895666666667,37.4926916666667,5
127.373611111111,36.1202777777778,1379
127.130869444444,37.3086858333333,523
126.690139722222,37.7849311111111,267
127.028388611111,37.5059425,63
129.161944444444,35.1602777777778,313
127.062955555556,37.5460333333333,616
127.045074444444,37.2590138888889,8
127.099272222222,37.2212777777778,903
127.039444444444,37.5274972222222,37
126.797658333333,37.5611916666667,57
128.556393888889,35.8641897222222,1380
126.708485277778,37.4632761111111,220
127.063969166667,37.1042591666667,104
127.01325,37.5652222222222,1
127.018716666667,37.5162027777778,562
127.427,36.9420333333333,926
126.887977777778,37.4945361111111,5
129.028669166667,35.1028058333333,49
126.707137222222,37.7779638888889,496
126.983002777778,37.5650722222222,3
126.953222222222,37.5435555555556,129
128.165207222222,34.9126636111111,1381
126.447702777778,37.4470591666667,2
127.215777777778,37.5410611111111,1382
126.447736111111,37.4470525,2
126.875734444444,37.4599938888889,1383
128.671117777778,35.1988938888889,610
126.907360555556,37.5167263888889,204
126.910255555556,37.5121527777778,204
126.447702777778,37.4470591666667,2
126.461888333333,37.4388086111111,175
126.797658333333,37.5611916666667,57
129.424111111111,35.5161416666667,144
126.982800277778,37.5650072222222,3
126.334987777778,36.5740666666667,1384
127.120294722222,37.3858588888889,292
128.395614444444,37.5140075,1385
127.047375,37.5118333333333,148
127.948916666667,37.3358888888889,787
127.111532222222,37.3983330555556,600
126.490194444444,33.4832583333333,459
126.222530833333,36.8972969444444,1386
126.489472222222,33.4921922222222,7
127.133638888889,37.377175,277
127.074666666667,37.2555444444444,43
127.053136111111,37.5251805555556,127
127.006222222222,37.5597222222222,53
126.976438611111,37.5614444444444,4
126.819008333333,37.5539416666667,415
128.954831666667,35.1766355555556,98
127.034434722222,37.5071713888889,34
126.984458055556,37.5633594444444,3
127.010333333333,37.5536944444444,109
129.128003333333,35.1742316666667,413
127.141647222222,37.6017944444444,1280
127.097777777778,37.5111386111111,10
126.447702777778,37.4470591666667,2
129.101836111111,35.2049222222222,1210
128.358991666667,36.0947166666667,334
126.9275,37.5241666666667,58
126.489223888889,33.492125,7
126.708688888889,37.4672588888889,220
126.984580555556,37.5635944444444,3
126.443938888889,37.4555527777778,65
127.321125555556,36.3622405555556,1387
126.797658333333,37.5611916666667,57
126.984580555556,37.5635944444444,3
129.021111111111,35.1063888888889,164
126.924862777778,37.0273386111111,101
126.987231666667,37.5611330555556,3
129.064505555556,35.1374583333333,362
126.801770277778,37.3283619444444,738
126.984458055556,37.5633594444444,3
128.569916666667,35.8937666666667,1388
127.050355555556,37.5054180555556,112
126.981327777778,37.5700333333333,168
126.447980555556,37.4470591666667,2
126.749148333333,37.5054358333333,88
127.110813888889,36.9956305555556,9
127.066025833333,37.2214869444444,147
126.915641666667,33.9868444444444,1092
129.363969444444,35.459025,568
126.981328611111,37.5700433333333,168
126.993694444444,37.5566666666667,99
126.992228611111,37.5286130555556,142
127.107363888889,37.5153944444444,492
129.161944444444,35.1602777777778,313
127.042086111111,37.5019833333333,34
126.489223888889,33.492125,7
126.524930555556,33.5161111111111,6
127.099272222222,37.2212777777778,903
127.053527777778,37.5839444444444,747
127.011177777778,37.5707916666667,80
127.000121666667,36.7814291666667,944
126.983002777778,37.5650722222222,3
128.662399166667,35.88266,429
127.006122222222,37.5597236111111,53
127.052795555556,37.5250216666667,127
127.04455,37.579625,398
126.922166666667,37.5550777777778,215
126.797658333333,37.5611916666667,57
128.84052,35.0866127777778,33
126.530408333333,33.4981111111111,121
126.986852777778,37.5657944444444,3
127.152971944444,35.8363469444444,1389
126.912480555556,37.5649,178
126.447736111111,37.4470525,2
126.447980555556,37.4470591666667,2
127.0429,37.4663305555556,701
127.037708333333,37.5088388888889,34
128.662660833333,35.2398277777778,454
126.447702777778,37.4470591666667,2
126.524930555556,33.5161111111111,6
129.361693055556,36.0164133333333,521
127.079077777778,37.6026944444444,376
126.982505555556,37.5750216666667,66
126.976438611111,37.5614444444444,4
126.490194444444,33.4832583333333,459
126.788055555556,37.6422222222222,997
127.120761111111,35.8341444444444,628
128.84052,35.0866127777778,33
128.866997222222,35.2322222222222,347
127.012375,37.4806222222222,244
126.443938888889,37.4555527777778,65
126.422288888889,33.252425,132
126.986852777778,37.5657944444444,3
127.0429,37.4663305555556,701
127.058836111111,37.5034138888889,112
129.132777777778,35.1677777777778,730
126.972527777778,37.5412777777778,50
126.524930555556,33.5161111111111,6
126.447980555556,37.4470591666667,2
127.011406666667,37.5705813888889,80
127.028963888889,37.5203694444444,14
127.043910555556,37.5088958333333,148
127.110319444444,37.5553888888889,51
126.984458055556,37.5633594444444,3
127.046955555556,37.5236361111111,127
126.972272222222,37.5718055555556,38
125.933044444444,34.2446444444444,343
126.447736111111,37.4470525,2
126.498401111111,33.4854511111111,459
127.012789722222,37.5650213888889,1
128.84052,35.0866127777778,33
129.127722222222,35.1740611111111,413
126.902673333333,33.4377805555556,603
127.1428775,36.8027677777778,1390
126.949175277778,37.4811286111111,196
127.0472,37.5237027777778,127
128.623648055556,35.8750494444444,222
126.799983333333,37.3249813888889,738
126.748541388889,37.6761694444444,231
127.035216666667,37.2068777777778,1391
126.987308333333,37.5691583333333,84
126.943936111111,37.536325,386
126.937286111111,37.5557138888889,217
126.933233333333,33.4663722222222,432
127.034166666667,37.5004722222222,179
126.987316666667,37.5613305555555,3
127.050363888889,37.5053111111111,112
126.524930555556,33.5161111111111,6
126.984580555556,37.5635944444444,3
128.708305555556,35.8672055555556,108
126.994602777778,37.5662694444444,84
127.069322222222,36.9623463888889,1214
126.447736111111,37.4470525,2
126.984580555556,37.5635944444444,3
127.43675,36.3509416666667,307
127.110319444444,37.5553888888889,51
126.971491666667,37.5475583333333,50
127.096787777778,37.5118755555556,10
126.477376388889,37.4587483333333,365
126.984580555556,37.5635944444444,3
126.447702777778,37.4470591666667,2
127.609286111111,37.46575,714
126.797658333333,37.5611916666667,57
126.797658333333,37.5611916666667,57
126.921946666667,37.5550077777778,215
126.928460555556,37.4826058333333,42
126.983002777778,37.5650722222222,3
126.976161666667,37.5564636111111,113
126.735136388889,37.5396330555556,703
127.004883333333,37.5379527777778,76
127.451355555556,36.30215,85
127.200266944444,37.2959041666667,162
126.489223888889,33.492125,7
126.899004444444,37.4759886111111,119
127.006825,37.5647722222222,53
127.171466944444,35.8427169444444,183
126.838055,35.1472219444444,389
127.020656111111,37.4864886111111,441
126.526233333333,33.5045972222222,121
126.447981111111,37.4470591666667,2
126.982197222222,37.56075,3
127.011406666667,37.5705813888889,80
126.447736111111,37.4470525,2
127.034166666667,37.5004722222222,179
126.749148333333,37.5054358333333,88
126.447702777778,37.4470591666667,2
126.491961388889,35.4403002777778,1392
126.897510833333,37.4716686111111,119
126.631200555556,37.4783113888889,638
127.030155555556,37.4935638888889,179
127.012897222222,37.5652138888889,1
127.006122222222,37.5597236111111,53
128.7092875,37.6725202777778,163
129.365851111111,35.5938933333333,1393
126.447736111111,37.4470525,2
127.069322222222,36.9623463888889,1214
126.902473888889,37.5069252777778,769
126.797658333333,37.5611916666667,57
127.050355555556,37.5054180555556,112
126.984458055556,37.5633594444444,3
127.006825,37.5647722222222,53
126.982197222222,37.56075,3
126.797658333333,37.5611916666667,57
127.018716666667,37.5162027777778,562
127.082777777778,36.4433333333333,1394
126.972272222222,37.5718055555556,38
126.976661111111,37.5646611111111,4
127.002241111111,37.2900188888889,653
127.03864,37.5234133333333,37
126.984580555556,37.5635944444444,3
126.60771722222201,37.3487536111111,326
128.84052,35.0866127777778,33
126.447981111111,37.4470591666667,2
126.996350277778,37.4841077777778,156
129.08417027777799,35.2206227777778,871
126.850462777778,37.3081427777778,545
126.997111111111,37.5727166666667,20
127.008899166667,37.5655625,53
126.971668611111,37.5627827777778,4
127.0575075,37.5105633333333,29
127.120761111111,35.8341444444444,628
127.500972222222,36.6116388888889,1395
126.479166666667,33.4852111111111,364
127.026563888889,37.4988305555556,56
126.717608333333,37.3462191666667,350
126.626209722222,37.4508083333333,155
126.93807,37.5586308333333,217
127.110316666667,37.5553611111111,51
127.01325,37.5652222222222,1
128.328526944444,37.5800322222222,526
